
15.000000 17.000000      -2.6382
15.000000 18.000000      -2.7378
15.000000 19.000000      -2.8112
15.000000 20.000000       -2.849
15.000000 21.000000      -2.8396
15.000000 22.000000      -2.7691
15.000000 23.000000       -2.623
15.000000 24.000000      -2.3892
15.000000 25.000000      -2.0635
15.000000 26.000000      -1.6523
15.000000 27.000000      -1.1702
15.000000 28.000000     -0.63569
15.000000 29.000000    -0.067871
15.000000 30.000000      0.51367
15.000000 31.000000       1.0887
15.000000 32.000000       1.6355
15.000000 33.000000       2.1316
15.000000 34.000000       2.5561
15.000000 35.000000       2.8949
15.000000 36.000000       3.1447
15.000000 37.000000       3.3116
15.000000 38.000000       3.4061
15.000000 39.000000       3.4398
15.000000 40.000000       3.4234
15.000000 41.000000       3.3663
15.000000 42.000000        3.276
15.000000 43.000000       3.1589
15.000000 44.000000         3.02
15.000000 45.000000       2.8636
15.000000 46.000000       2.6932
15.000000 47.000000       2.5115
15.000000 48.000000       2.3209
15.000000 49.000000       2.1234
15.000000 50.000000       1.9207
15.000000 51.000000       1.7138
15.000000 52.000000        1.504
15.000000 53.000000        1.292
15.000000 54.000000       1.0784
15.000000 55.000000       0.8637
15.000000 56.000000       0.6483
15.000000 57.000000      0.43242
15.000000 58.000000      0.21628
15.000000 59.000000            0

16.000000 0.000000            0
16.000000 1.000000      -0.1731
16.000000 2.000000      -0.3464
16.000000 3.000000     -0.52006
16.000000 4.000000     -0.69427
16.000000 5.000000     -0.86915
16.000000 6.000000      -1.0448
16.000000 7.000000      -1.2213
16.000000 8.000000      -1.3985
16.000000 9.000000      -1.5764
16.000000 10.000000      -1.7548
16.000000 11.000000      -1.9332
16.000000 12.000000      -2.1109
16.000000 13.000000      -2.2872
16.000000 14.000000      -2.4608
16.000000 15.000000      -2.6297
16.000000 16.000000      -2.7915
16.000000 17.000000      -2.9423
16.000000 18.000000      -3.0771
16.000000 19.000000      -3.1882
16.000000 20.000000       -3.265
16.000000 21.000000      -3.2928
16.000000 22.000000       -3.252
16.000000 23.000000      -3.1191
16.000000 24.000000       -2.872
16.000000 25.000000         -2.5
16.000000 26.000000      -2.0146
16.000000 27.000000      -1.4393
16.000000 28.000000     -0.80003
16.000000 29.000000     -0.12078
16.000000 30.000000      0.57593
16.000000 31.000000       1.2669
16.000000 32.000000       1.9257
16.000000 33.000000       2.5213
16.000000 34.000000       3.0216
16.000000 35.000000       3.4038
16.000000 36.000000       3.6676
16.000000 37.000000        3.827
16.000000 38.000000       3.9011
16.000000 39.000000       3.9075
16.000000 40.000000       3.8607
16.000000 41.000000       3.7722
16.000000 42.000000       3.6509
16.000000 43.000000       3.5035
16.000000 44.000000       3.3355
16.000000 45.000000       3.1511
16.000000 46.000000       2.9539
16.000000 47.000000       2.7467
16.000000 48.000000       2.5318
16.000000 49.000000       2.3112
16.000000 50.000000       2.0864
16.000000 51.000000       1.8585
16.000000 52.000000       1.6285
16.000000 53.000000       1.3972
16.000000 54.000000        1.165
16.000000 55.000000      0.93225
16.000000 56.000000      0.69929
16.000000 57.000000      0.46622
16.000000 58.000000      0.23311
16.000000 59.000000            0

17.000000 0.000000            0
17.000000 1.000000     -0.18457
17.000000 2.000000     -0.36943
17.000000 3.000000     -0.55487
17.000000 4.000000     -0.74118
17.000000 5.000000      -0.9286
17.000000 6.000000      -1.1174
17.000000 7.000000      -1.3077
17.000000 8.000000      -1.4997
17.000000 9.000000      -1.6934
17.000000 10.000000      -1.8888
17.000000 11.000000      -2.0858
17.000000 12.000000      -2.2842
17.000000 13.000000      -2.4832
17.000000 14.000000      -2.6823
17.000000 15.000000        -2.88
17.000000 16.000000      -3.0744
17.000000 17.000000      -3.2625
17.000000 18.000000      -3.4399
17.000000 19.000000      -3.5995
17.000000 20.000000      -3.7302
17.000000 21.000000      -3.8147
17.000000 22.000000      -3.8269
17.000000 23.000000      -3.7295
17.000000 24.000000      -3.4796
17.000000 25.000000        -3.05
17.000000 26.000000      -2.4668
17.000000 27.000000      -1.7724
17.000000 28.000000      -1.0043
17.000000 29.000000     -0.19115
17.000000 30.000000      0.64393
17.000000 31.000000       1.4774
17.000000 32.000000        2.279
17.000000 33.000000       3.0062
17.000000 34.000000       3.6051
17.000000 35.000000       4.0313
17.000000 36.000000       4.2946
17.000000 37.000000       4.4279
17.000000 38.000000       4.4639
17.000000 39.000000       4.4283
17.000000 40.000000       4.3397
17.000000 41.000000       4.2111
17.000000 42.000000       4.0518
17.000000 43.000000       3.8688
17.000000 44.000000       3.6673
17.000000 45.000000       3.4514
17.000000 46.000000       3.2246
17.000000 47.000000       2.9896
17.000000 48.000000       2.7485
17.000000 49.000000       2.5032
17.000000 50.000000       2.2551
17.000000 51.000000       2.0052
17.000000 52.000000       1.7544
17.000000 53.000000       1.5032
17.000000 54.000000        1.252
17.000000 55.000000       1.0011
17.000000 56.000000       0.7504
17.000000 57.000000      0.50006
17.000000 58.000000      0.24996
17.000000 59.000000            0

18.000000 0.000000            0
18.000000 1.000000     -0.19573
18.000000 2.000000     -0.39188
18.000000 3.000000     -0.58882
18.000000 4.000000     -0.78698
18.000000 5.000000     -0.98672
18.000000 6.000000      -1.1884
18.000000 7.000000      -1.3924
18.000000 8.000000       -1.599
18.000000 9.000000      -1.8086
18.000000 10.000000      -2.0213
18.000000 11.000000      -2.2372
18.000000 12.000000      -2.4566
18.000000 13.000000      -2.6793
18.000000 14.000000      -2.9051
18.000000 15.000000      -3.1335
18.000000 16.000000      -3.3635
18.000000 17.000000      -3.5935
18.000000 18.000000      -3.8206
18.000000 19.000000      -4.0396
18.000000 20.000000      -4.2414
18.000000 21.000000      -4.4091
18.000000 22.000000      -4.5112
18.000000 23.000000      -4.4925
18.000000 24.000000       -4.267
18.000000 25.000000      -3.7535
18.000000 26.000000      -3.0301
18.000000 27.000000      -2.1792
18.000000 28.000000      -1.2538
18.000000 29.000000      -0.2834
18.000000 30.000000      0.71356
18.000000 31.000000       1.7197
18.000000 32.000000       2.7067
18.000000 33.000000       3.6195
18.000000 34.000000       4.3614
18.000000 35.000000       4.8215
18.000000 36.000000       5.0518
18.000000 37.000000        5.126
18.000000 38.000000       5.0981
18.000000 39.000000       5.0021
18.000000 40.000000       4.8586
18.000000 41.000000       4.6806
18.000000 42.000000       4.4765
18.000000 43.000000       4.2526
18.000000 44.000000       4.0134
18.000000 45.000000       3.7627
18.000000 46.000000       3.5036
18.000000 47.000000       3.2385
18.000000 48.000000       2.9694
18.000000 49.000000        2.698
18.000000 50.000000       2.4256
18.000000 51.000000       2.1529
18.000000 52.000000       1.8807
18.000000 53.000000       1.6093
18.000000 54.000000       1.3389
18.000000 55.000000       1.0695
18.000000 56.000000      0.80119
18.000000 57.000000      0.53364
18.000000 58.000000      0.26667
18.000000 59.000000            0

19.000000 0.000000            0
19.000000 1.000000      -0.2065
19.000000 2.000000     -0.41351
19.000000 3.000000     -0.62157
19.000000 4.000000     -0.83119
19.000000 5.000000      -1.0429
19.000000 6.000000      -1.2572
19.000000 7.000000      -1.4745
19.000000 8.000000      -1.6955
19.000000 9.000000      -1.9207
19.000000 10.000000      -2.1504
19.000000 11.000000      -2.3853
19.000000 12.000000      -2.6257
19.000000 13.000000      -2.8723
19.000000 14.000000      -3.1254
19.000000 15.000000      -3.3854
19.000000 16.000000      -3.6527
19.000000 17.000000      -3.9274
19.000000 18.000000      -4.2093
19.000000 19.000000       -4.497
19.000000 20.000000      -4.7869
19.000000 21.000000      -5.0688
19.000000 22.000000      -5.3166
19.000000 23.000000      -5.4621
19.000000 24.000000      -5.3422
19.000000 25.000000      -4.6671
19.000000 26.000000      -3.7208
19.000000 27.000000      -2.6607
19.000000 28.000000      -1.5481
19.000000 29.000000     -0.40224
19.000000 30.000000      0.77405
19.000000 31.000000       1.9811
19.000000 32.000000       3.2085
19.000000 33.000000       4.4038
19.000000 34.000000       5.3996
19.000000 35.000000       5.8415
19.000000 36.000000        5.965
19.000000 37.000000       5.9262
19.000000 38.000000       5.8006
19.000000 39.000000       5.6235
19.000000 40.000000       5.4121
19.000000 41.000000        5.176
19.000000 42.000000       4.9211
19.000000 43.000000       4.6516
19.000000 44.000000       4.3711
19.000000 45.000000       4.0825
19.000000 46.000000       3.7885
19.000000 47.000000       3.4913
19.000000 48.000000       3.1926
19.000000 49.000000       2.8939
19.000000 50.000000       2.5962
19.000000 51.000000       2.3001
19.000000 52.000000       2.0061
19.000000 53.000000       1.7143
19.000000 54.000000       1.4247
19.000000 55.000000        1.137
19.000000 56.000000      0.85117
19.000000 57.000000      0.56666
19.000000 58.000000      0.28309
19.000000 59.000000            0

20.000000 0.000000            0
20.000000 1.000000     -0.21674
20.000000 2.000000     -0.43412
20.000000 3.000000     -0.65276
20.000000 4.000000     -0.87332
20.000000 5.000000      -1.0964
20.000000 6.000000      -1.3228
20.000000 7.000000       -1.553
20.000000 8.000000      -1.7879
20.000000 9.000000      -2.0281
20.000000 10.000000      -2.2744
20.000000 11.000000      -2.5277
20.000000 12.000000      -2.7888
20.000000 13.000000      -3.0587
20.000000 14.000000      -3.3387
20.000000 15.000000        -3.63
20.000000 16.000000      -3.9344
20.000000 17.000000      -4.2542
20.000000 18.000000      -4.5921
20.000000 19.000000      -4.9523
20.000000 20.000000      -5.3402
20.000000 21.000000      -5.7629
20.000000 22.000000      -6.2241
20.000000 23.000000      -6.6972
20.000000 24.000000      -6.9728
20.000000 25.000000      -5.8517
20.000000 26.000000      -4.5254
20.000000 27.000000      -3.1946
20.000000 28.000000      -1.8758
20.000000 29.000000      -0.5515
20.000000 30.000000      0.80377
20.000000 31.000000       2.2221
20.000000 32.000000       3.7425
20.000000 33.000000       5.3875
20.000000 34.000000       6.9917
20.000000 35.000000       7.1799
20.000000 36.000000       7.0404
20.000000 37.000000       6.8132
20.000000 38.000000       6.5546
20.000000 39.000000        6.279
20.000000 40.000000       5.9904
20.000000 41.000000       5.6903
20.000000 42.000000       5.3802
20.000000 43.000000       5.0617
20.000000 44.000000       4.7368
20.000000 45.000000       4.4077
20.000000 46.000000       4.0767
20.000000 47.000000       3.7456
20.000000 48.000000       3.4159
20.000000 49.000000       3.0889
20.000000 50.000000       2.7652
20.000000 51.000000       2.4453
20.000000 52.000000       2.1293
20.000000 53.000000       1.8171
20.000000 54.000000       1.5084
20.000000 55.000000       1.2028
20.000000 56.000000      0.89979
20.000000 57.000000      0.59873
20.000000 58.000000      0.29903
20.000000 59.000000            0

21.000000 0.000000            0
21.000000 1.000000     -0.22635
21.000000 2.000000     -0.45344
21.000000 3.000000     -0.68204
21.000000 4.000000     -0.91289
21.000000 5.000000      -1.1468
21.000000 6.000000      -1.3845
21.000000 7.000000      -1.6269
21.000000 8.000000      -1.8749
21.000000 9.000000      -2.1295
21.000000 10.000000      -2.3915
21.000000 11.000000      -2.6623
21.000000 12.000000       -2.943
21.000000 13.000000      -3.2351
21.000000 14.000000      -3.5406
21.000000 15.000000      -3.8615
21.000000 16.000000      -4.2009
21.000000 17.000000      -4.5627
21.000000 18.000000      -4.9527
21.000000 19.000000      -5.3798
21.000000 20.000000      -5.8589
21.000000 21.000000      -6.4182
21.000000 22.000000      -7.1197
21.000000 23.000000      -8.1299
21.000000 24.000000          -10
21.000000 25.000000      -7.2418
21.000000 26.000000      -5.3343
21.000000 27.000000      -3.7165
21.000000 28.000000      -2.2088
21.000000 29.000000     -0.73176
21.000000 30.000000       0.7704
21.000000 31.000000       2.3612
21.000000 32.000000       4.1517
21.000000 33.000000       6.4119
21.000000 34.000000           10
21.000000 35.000000       8.8459
21.000000 36.000000       8.2036
21.000000 37.000000       7.7314
21.000000 38.000000       7.3257
21.000000 39.000000       6.9476
21.000000 40.000000       6.5801
21.000000 41.000000       6.2147
21.000000 42.000000       5.8477
21.000000 43.000000       5.4781
21.000000 44.000000       5.1066
21.000000 45.000000       4.7349
21.000000 46.000000       4.3649
21.000000 47.000000       3.9984
21.000000 48.000000       3.6366
21.000000 49.000000       3.2805
21.000000 50.000000       2.9305
21.000000 51.000000       2.5866
21.000000 52.000000       2.2488
21.000000 53.000000       1.9165
21.000000 54.000000       1.5891
21.000000 55.000000        1.266
21.000000 56.000000      0.94642
21.000000 57.000000      0.62946
21.000000 58.000000      0.31428
21.000000 59.000000            0

22.000000 0.000000            0
22.000000 1.000000     -0.23521
22.000000 2.000000     -0.47128
22.000000 3.000000     -0.70905
22.000000 4.000000     -0.94942
22.000000 5.000000      -1.1933
22.000000 6.000000      -1.4416
22.000000 7.000000      -1.6953
22.000000 8.000000      -1.9554
22.000000 9.000000      -2.2232
22.000000 10.000000      -2.4999
22.000000 11.000000      -2.7869
22.000000 12.000000      -3.0857
22.000000 13.000000      -3.3983
22.000000 14.000000       -3.727
22.000000 15.000000      -4.0746
22.000000 16.000000      -4.4449
22.000000 17.000000       -4.843
22.000000 18.000000      -5.2762
22.000000 19.000000      -5.7553
22.000000 20.000000      -6.2975
22.000000 21.000000      -6.9315
22.000000 22.000000      -7.7065
22.000000 23.000000      -8.7027
22.000000 24.000000          -10
22.000000 25.000000      -7.7809
22.000000 26.000000      -5.8537
22.000000 27.000000      -4.1281
22.000000 28.000000      -2.5114
22.000000 29.000000      -0.9371
22.000000 30.000000      0.64834
22.000000 31.000000       2.3007
22.000000 32.000000       4.0912
22.000000 33.000000       6.1085
22.000000 34.000000       8.3592
22.000000 35.000000           10
22.000000 36.000000       9.1967
22.000000 37.000000       8.5833
22.000000 38.000000        8.069
22.000000 39.000000       7.6057
22.000000 40.000000       7.1677
22.000000 41.000000       6.7407
22.000000 42.000000       6.3178
22.000000 43.000000       5.8963
22.000000 44.000000       5.4766
22.000000 45.000000       5.0604
22.000000 46.000000       4.6497
22.000000 47.000000       4.2464
22.000000 48.000000       3.8516
22.000000 49.000000        3.466
22.000000 50.000000       3.0895
22.000000 51.000000       2.7219
22.000000 52.000000       2.3627
22.000000 53.000000       2.0108
22.000000 54.000000       1.6655
22.000000 55.000000       1.3258
22.000000 56.000000      0.99041
22.000000 57.000000      0.65841
22.000000 58.000000      0.32864
22.000000 59.000000            0

23.000000 0.000000            0
23.000000 1.000000     -0.24322
23.000000 2.000000      -0.4874
23.000000 3.000000     -0.73348
23.000000 4.000000     -0.98245
23.000000 5.000000      -1.2353
23.000000 6.000000      -1.4932
23.000000 7.000000      -1.7571
23.000000 8.000000      -2.0283
23.000000 9.000000      -2.3082
23.000000 10.000000       -2.598
23.000000 11.000000      -2.8996
23.000000 12.000000      -3.2146
23.000000 13.000000      -3.5454
23.000000 14.000000      -3.8945
23.000000 15.000000       -4.265
23.000000 16.000000      -4.6612
23.000000 17.000000      -5.0884
23.000000 18.000000      -5.5538
23.000000 19.000000      -6.0676
23.000000 20.000000      -6.6442
23.000000 21.000000      -7.3037
23.000000 22.000000      -8.0723
23.000000 23.000000      -8.9744
23.000000 24.000000          -10
23.000000 25.000000      -8.0282
23.000000 26.000000      -6.1715
23.000000 27.000000       -4.431
23.000000 28.000000      -2.7714
23.000000 29.000000      -1.1536
23.000000 30.000000      0.45936
23.000000 31.000000        2.102
23.000000 32.000000        3.804
23.000000 33.000000       5.5716
23.000000 34.000000       7.3283
23.000000 35.000000       8.8125
23.000000 36.000000           10
23.000000 37.000000       9.3361
23.000000 38.000000       8.7612
23.000000 39.000000       8.2386
23.000000 40.000000       7.7441
23.000000 41.000000       7.2627
23.000000 42.000000       6.7865
23.000000 43.000000       6.3129
23.000000 44.000000       5.8432
23.000000 45.000000       5.3803
23.000000 46.000000       4.9272
23.000000 47.000000       4.4859
23.000000 48.000000       4.0575
23.000000 49.000000       3.6422
23.000000 50.000000       3.2397
23.000000 51.000000        2.849
23.000000 52.000000       2.4691
23.000000 53.000000       2.0987
23.000000 54.000000       1.7365
23.000000 55.000000        1.381
23.000000 56.000000        1.031
23.000000 57.000000      0.68512
23.000000 58.000000      0.34189
23.000000 59.000000            0

24.000000 0.000000            0
24.000000 1.000000     -0.25029
24.000000 2.000000     -0.50161
24.000000 3.000000     -0.75502
24.000000 4.000000      -1.0116
24.000000 5.000000      -1.2724
24.000000 6.000000      -1.5387
24.000000 7.000000      -1.8117
24.000000 8.000000      -2.0926
24.000000 9.000000       -2.383
24.000000 10.000000      -2.6845
24.000000 11.000000      -2.9988
24.000000 12.000000      -3.3279
24.000000 13.000000      -3.6742
24.000000 14.000000      -4.0404
24.000000 15.000000      -4.4298
24.000000 16.000000      -4.8465
24.000000 17.000000      -5.2954
24.000000 18.000000      -5.7829
24.000000 19.000000      -6.3171
24.000000 20.000000      -6.9079
24.000000 21.000000      -7.5669
24.000000 22.000000      -8.3044
24.000000 23.000000      -9.1226
24.000000 24.000000          -10
24.000000 25.000000      -8.1604
24.000000 26.000000      -6.3732
24.000000 27.000000      -4.6529
24.000000 28.000000      -2.9898
24.000000 29.000000      -1.3652
24.000000 30.000000      0.24068
24.000000 31.000000        1.844
24.000000 32.000000        3.451
24.000000 33.000000       5.0458
24.000000 34.000000       6.5699
24.000000 35.000000       7.9218
24.000000 36.000000       9.0637
24.000000 37.000000           10
24.000000 38.000000       9.4012
24.000000 39.000000       8.8435
24.000000 40.000000       8.3075
24.000000 41.000000       7.7796
24.000000 42.000000       7.2525
24.000000 43.000000       6.7255
24.000000 44.000000       6.2029
24.000000 45.000000       5.6905
24.000000 46.000000       5.1928
24.000000 47.000000       4.7125
24.000000 48.000000       4.2503
24.000000 49.000000       3.8058
24.000000 50.000000        3.378
24.000000 51.000000       2.9653
24.000000 52.000000        2.566
24.000000 53.000000       2.1784
24.000000 54.000000       1.8006
24.000000 55.000000       1.4309
24.000000 56.000000       1.0676
24.000000 57.000000      0.70913
24.000000 58.000000      0.35378
24.000000 59.000000            0

25.000000 0.000000            0
25.000000 1.000000     -0.25631
25.000000 2.000000     -0.51373
25.000000 3.000000     -0.77339
25.000000 4.000000      -1.0364
25.000000 5.000000      -1.3041
25.000000 6.000000      -1.5776
25.000000 7.000000      -1.8582
25.000000 8.000000      -2.1475
25.000000 9.000000      -2.4469
25.000000 10.000000      -2.7581
25.000000 11.000000      -3.0831
25.000000 12.000000       -3.424
25.000000 13.000000      -3.7831
25.000000 14.000000      -4.1632
25.000000 15.000000      -4.5674
25.000000 16.000000      -4.9995
25.000000 17.000000      -5.4638
25.000000 18.000000      -5.9654
25.000000 19.000000        -6.51
25.000000 20.000000      -7.1036
25.000000 21.000000      -7.7515
25.000000 22.000000       -8.456
25.000000 23.000000      -9.2116
25.000000 24.000000          -10
25.000000 25.000000      -8.2401
25.000000 26.000000       -6.508
25.000000 27.000000      -4.8176
25.000000 28.000000      -3.1696
25.000000 29.000000       -1.558
25.000000 30.000000     0.024558
25.000000 31.000000       1.5821
25.000000 32.000000       3.1104
25.000000 33.000000       4.5904
25.000000 34.000000       5.9839
25.000000 35.000000       7.2411
25.000000 36.000000       8.3328
25.000000 37.000000       9.2512
25.000000 38.000000           10
25.000000 39.000000       9.4265
25.000000 40.000000       8.8627
25.000000 41.000000       8.2957
25.000000 42.000000       7.7185
25.000000 43.000000       7.1336
25.000000 44.000000       6.5523
25.000000 45.000000       5.9859
25.000000 46.000000       5.4412
25.000000 47.000000       4.9209
25.000000 48.000000       4.4252
25.000000 49.000000       3.9527
25.000000 50.000000       3.5011
25.000000 51.000000       3.0681
25.000000 52.000000       2.6513
25.000000 53.000000       2.2482
25.000000 54.000000       1.8566
25.000000 55.000000       1.4743
25.000000 56.000000       1.0994
25.000000 57.000000      0.72999
25.000000 58.000000      0.36411
25.000000 59.000000            0

26.000000 0.000000            0
26.000000 1.000000     -0.26122
26.000000 2.000000     -0.52362
26.000000 3.000000     -0.78838
26.000000 4.000000      -1.0567
26.000000 5.000000      -1.3299
26.000000 6.000000      -1.6092
26.000000 7.000000      -1.8962
26.000000 8.000000      -2.1922
26.000000 9.000000      -2.4989
26.000000 10.000000       -2.818
26.000000 11.000000      -3.1516
26.000000 12.000000      -3.5018
26.000000 13.000000       -3.871
26.000000 14.000000      -4.2617
26.000000 15.000000      -4.6771
26.000000 16.000000      -5.1203
26.000000 17.000000       -5.595
26.000000 18.000000      -6.1049
26.000000 19.000000      -6.6538
26.000000 20.000000      -7.2448
26.000000 21.000000      -7.8796
26.000000 22.000000      -8.5563
26.000000 23.000000      -9.2679
26.000000 24.000000          -10
26.000000 25.000000      -8.2918
26.000000 26.000000      -6.6012
26.000000 27.000000      -4.9399
26.000000 28.000000       -3.313
26.000000 29.000000      -1.7218
26.000000 30.000000      -0.1666
26.000000 31.000000       1.3496
26.000000 32.000000       2.8181
26.000000 33.000000       4.2217
26.000000 34.000000        5.534
26.000000 35.000000       6.7258
26.000000 36.000000       7.7753
26.000000 37.000000        8.672
26.000000 38.000000        9.413
26.000000 39.000000           10
26.000000 40.000000       9.4211
26.000000 41.000000       8.8219
26.000000 42.000000       8.1924
26.000000 43.000000        7.538
26.000000 44.000000        6.887
26.000000 45.000000       6.2597
26.000000 46.000000       5.6651
26.000000 47.000000       5.1049
26.000000 48.000000       4.5771
26.000000 49.000000       4.0786
26.000000 50.000000       3.6057
26.000000 51.000000       3.1549
26.000000 52.000000       2.7228
26.000000 53.000000       2.3065
26.000000 54.000000       1.9032
26.000000 55.000000       1.5104
26.000000 56.000000       1.1258
26.000000 57.000000      0.74727
26.000000 58.000000      0.37266
26.000000 59.000000            0

27.000000 0.000000            0
27.000000 1.000000     -0.26496
27.000000 2.000000     -0.53115
27.000000 3.000000     -0.79979
27.000000 4.000000      -1.0721
27.000000 5.000000      -1.3495
27.000000 6.000000      -1.6334
27.000000 7.000000       -1.925
27.000000 8.000000      -2.2261
27.000000 9.000000      -2.5384
27.000000 10.000000      -2.8635
27.000000 11.000000      -3.2036
27.000000 12.000000      -3.5607
27.000000 13.000000      -3.9372
27.000000 14.000000      -4.3357
27.000000 15.000000      -4.7589
27.000000 16.000000      -5.2097
27.000000 17.000000       -5.691
27.000000 18.000000      -6.2055
27.000000 19.000000      -6.7555
27.000000 20.000000      -7.3424
27.000000 21.000000      -7.9656
27.000000 22.000000      -8.6217
27.000000 23.000000      -9.3037
27.000000 24.000000          -10
27.000000 25.000000      -8.3261
27.000000 26.000000      -6.6652
27.000000 27.000000      -5.0277
27.000000 28.000000      -3.4208
27.000000 29.000000      -1.8495
27.000000 30.000000     -0.31879
27.000000 31.000000       1.1648
27.000000 32.000000       2.5909
27.000000 33.000000        3.944
27.000000 34.000000       5.2048
27.000000 35.000000       6.3526
27.000000 36.000000       7.3708
27.000000 37.000000       8.2484
27.000000 38.000000       8.9799
27.000000 39.000000       9.5637
27.000000 40.000000           10
27.000000 41.000000       9.3783
27.000000 42.000000       8.6911
27.000000 43.000000       7.9389
27.000000 44.000000       7.1979
27.000000 45.000000       6.5008
27.000000 46.000000       5.8546
27.000000 47.000000       5.2563
27.000000 48.000000       4.6997
27.000000 49.000000       4.1789
27.000000 50.000000       3.6882
27.000000 51.000000       3.2228
27.000000 52.000000       2.7786
27.000000 53.000000       2.3518
27.000000 54.000000       1.9393
27.000000 55.000000       1.5383
27.000000 56.000000       1.1462
27.000000 57.000000       0.7606
27.000000 58.000000      0.37925
27.000000 59.000000            0

28.000000 0.000000            0
28.000000 1.000000     -0.26748
28.000000 2.000000     -0.53622
28.000000 3.000000     -0.80747
28.000000 4.000000      -1.0825
28.000000 5.000000      -1.3628
28.000000 6.000000      -1.6496
28.000000 7.000000      -1.9445
28.000000 8.000000       -2.249
28.000000 9.000000      -2.5649
28.000000 10.000000      -2.8941
28.000000 11.000000      -3.2384
28.000000 12.000000      -3.6001
28.000000 13.000000      -3.9815
28.000000 14.000000       -4.385
28.000000 15.000000      -4.8132
28.000000 16.000000      -5.2686
28.000000 17.000000      -5.7537
28.000000 18.000000      -6.2705
28.000000 19.000000      -6.8204
28.000000 20.000000      -7.4037
28.000000 21.000000      -8.0187
28.000000 22.000000      -8.6614
28.000000 23.000000       -9.325
28.000000 24.000000          -10
28.000000 25.000000      -8.3474
28.000000 26.000000      -6.7057
28.000000 27.000000      -5.0848
28.000000 28.000000      -3.4929
28.000000 29.000000      -1.9368
28.000000 30.000000     -0.42383
28.000000 31.000000       1.0376
28.000000 32.000000       2.4364
28.000000 33.000000       3.7588
28.000000 34.000000       4.9885
28.000000 35.000000       6.1092
28.000000 36.000000       7.1068
28.000000 37.000000       7.9708
28.000000 38.000000       8.6947
28.000000 39.000000       9.2749
28.000000 40.000000       9.7101
28.000000 41.000000           10
28.000000 42.000000        9.255
28.000000 43.000000       8.3288
28.000000 44.000000       7.4647
28.000000 45.000000        6.691
28.000000 46.000000       5.9964
28.000000 47.000000       5.3658
28.000000 48.000000       4.7866
28.000000 49.000000       4.2491
28.000000 50.000000       3.7454
28.000000 51.000000       3.2697
28.000000 52.000000       2.8168
28.000000 53.000000       2.3828
28.000000 54.000000        1.964
28.000000 55.000000       1.5574
28.000000 56.000000       1.1601
28.000000 57.000000      0.76967
28.000000 58.000000      0.38373
28.000000 59.000000            0

29.000000 0.000000            0
29.000000 1.000000     -0.26875
29.000000 2.000000     -0.53877
29.000000 3.000000     -0.81134
29.000000 4.000000      -1.0878
29.000000 5.000000      -1.3694
29.000000 6.000000      -1.6578
29.000000 7.000000      -1.9543
29.000000 8.000000      -2.2605
29.000000 9.000000      -2.5783
29.000000 10.000000      -2.9094
29.000000 11.000000      -3.2559
29.000000 12.000000      -3.6199
29.000000 13.000000      -4.0037
29.000000 14.000000      -4.4096
29.000000 15.000000      -4.8402
29.000000 16.000000      -5.2978
29.000000 17.000000      -5.7846
29.000000 18.000000      -6.3024
29.000000 19.000000       -6.852
29.000000 20.000000      -7.4333
29.000000 21.000000       -8.044
29.000000 22.000000      -8.6802
29.000000 23.000000      -9.3351
29.000000 24.000000          -10
29.000000 25.000000      -8.3576
29.000000 26.000000      -6.7255
29.000000 27.000000      -5.1131
29.000000 28.000000       -3.529
29.000000 29.000000       -1.981
29.000000 30.000000     -0.47732
29.000000 31.000000      0.97293
29.000000 32.000000       2.3585
29.000000 33.000000       3.6662
29.000000 34.000000       4.8812
29.000000 35.000000       5.9889
29.000000 36.000000       6.9764
29.000000 37.000000       7.8335
29.000000 38.000000       8.5531
29.000000 39.000000       9.1312
29.000000 40.000000       9.5655
29.000000 41.000000       9.8552
29.000000 42.000000           10
29.000000 43.000000       8.6567
29.000000 44.000000       7.6412
29.000000 45.000000       6.8021
29.000000 46.000000       6.0742
29.000000 47.000000        5.424
29.000000 48.000000        4.832
29.000000 49.000000       4.2853
29.000000 50.000000       3.7747
29.000000 51.000000       3.2936
29.000000 52.000000       2.8363
29.000000 53.000000       2.3985
29.000000 54.000000       1.9765
29.000000 55.000000        1.567
29.000000 56.000000       1.1671
29.000000 57.000000      0.77426
29.000000 58.000000      0.38599
29.000000 59.000000            0

30.000000 0.000000            0
30.000000 1.000000     -0.26875
30.000000 2.000000     -0.53877
30.000000 3.000000     -0.81134
30.000000 4.000000      -1.0878
30.000000 5.000000      -1.3694
30.000000 6.000000      -1.6578
30.000000 7.000000      -1.9543
30.000000 8.000000      -2.2605
30.000000 9.000000      -2.5783
30.000000 10.000000      -2.9094
30.000000 11.000000      -3.2559
30.000000 12.000000      -3.6199
30.000000 13.000000      -4.0037
30.000000 14.000000      -4.4096
30.000000 15.000000      -4.8402
30.000000 16.000000      -5.2978
30.000000 17.000000      -5.7846
30.000000 18.000000      -6.3024
30.000000 19.000000       -6.852
30.000000 20.000000      -7.4333
30.000000 21.000000       -8.044
30.000000 22.000000      -8.6802
30.000000 23.000000      -9.3351
30.000000 24.000000          -10
30.000000 25.000000      -8.3576
30.000000 26.000000      -6.7255
30.000000 27.000000      -5.1131
30.000000 28.000000       -3.529
30.000000 29.000000       -1.981
30.000000 30.000000     -0.47732
30.000000 31.000000      0.97293
30.000000 32.000000       2.3585
30.000000 33.000000       3.6662
