
15.000000 23.000000      -2.5543
15.000000 24.000000      -2.3105
15.000000 25.000000      -1.9751
15.000000 26.000000      -1.5565
15.000000 27.000000      -1.0721
15.000000 28.000000     -0.54292
15.000000 29.000000    0.0086551
15.000000 30.000000      0.56041
15.000000 31.000000       1.0901
15.000000 32.000000       1.5756
15.000000 33.000000       1.9955
15.000000 34.000000       2.3328
15.000000 35.000000       2.5789
15.000000 36.000000       2.7372
15.000000 37.000000        2.819
15.000000 38.000000       2.8388
15.000000 39.000000       2.8107
15.000000 40.000000       2.7463
15.000000 41.000000       2.6552
15.000000 42.000000       2.5445
15.000000 43.000000       2.4195
15.000000 44.000000       2.2844
15.000000 45.000000        2.142
15.000000 46.000000       1.9947
15.000000 47.000000        1.844
15.000000 48.000000       1.6912
15.000000 49.000000       1.5371
15.000000 50.000000       1.3825
15.000000 51.000000       1.2276
15.000000 52.000000       1.0729
15.000000 53.000000      0.91852
15.000000 54.000000      0.76454
15.000000 55.000000      0.61099
15.000000 56.000000      0.45784
15.000000 57.000000      0.30503
15.000000 58.000000      0.15245
15.000000 59.000000            0

16.000000 0.000000            0
16.000000 1.000000     -0.17196
16.000000 2.000000      -0.3441
16.000000 3.000000     -0.51661
16.000000 4.000000     -0.68962
16.000000 5.000000     -0.86328
16.000000 6.000000      -1.0377
16.000000 7.000000      -1.2128
16.000000 8.000000      -1.3887
16.000000 9.000000      -1.5651
16.000000 10.000000      -1.7418
16.000000 11.000000      -1.9185
16.000000 12.000000      -2.0944
16.000000 13.000000      -2.2686
16.000000 14.000000      -2.4397
16.000000 15.000000       -2.606
16.000000 16.000000      -2.7645
16.000000 17.000000      -2.9117
16.000000 18.000000       -3.042
16.000000 19.000000      -3.1477
16.000000 20.000000      -3.2178
16.000000 21.000000      -3.2372
16.000000 22.000000      -3.1858
16.000000 23.000000      -3.0399
16.000000 24.000000      -2.7773
16.000000 25.000000      -2.3886
16.000000 26.000000      -1.8875
16.000000 27.000000      -1.3013
16.000000 28.000000     -0.65996
16.000000 29.000000    0.0081828
16.000000 30.000000      0.67651
16.000000 31.000000       1.3184
16.000000 32.000000       1.9056
16.000000 33.000000       2.4081
16.000000 34.000000       2.7988
16.000000 35.000000        3.064
16.000000 36.000000       3.2129
16.000000 37.000000       3.2679
16.000000 38.000000       3.2524
16.000000 39.000000       3.1866
16.000000 40.000000       3.0854
16.000000 41.000000       2.9599
16.000000 42.000000       2.8178
16.000000 43.000000       2.6644
16.000000 44.000000       2.5036
16.000000 45.000000       2.3381
16.000000 46.000000       2.1697
16.000000 47.000000       1.9999
16.000000 48.000000       1.8295
16.000000 49.000000       1.6592
16.000000 50.000000       1.4895
16.000000 51.000000       1.3206
16.000000 52.000000       1.1526
16.000000 53.000000      0.98567
16.000000 54.000000      0.81968
16.000000 55.000000      0.65458
16.000000 56.000000      0.49024
16.000000 57.000000      0.32649
16.000000 58.000000      0.16314
16.000000 59.000000            0

17.000000 0.000000            0
17.000000 1.000000      -0.1834
17.000000 2.000000     -0.36709
17.000000 3.000000     -0.55135
17.000000 4.000000     -0.73644
17.000000 5.000000     -0.92262
17.000000 6.000000      -1.1101
17.000000 7.000000      -1.2991
17.000000 8.000000      -1.4896
17.000000 9.000000      -1.6818
17.000000 10.000000      -1.8757
17.000000 11.000000       -2.071
17.000000 12.000000      -2.2674
17.000000 13.000000      -2.4644
17.000000 14.000000       -2.661
17.000000 15.000000       -2.856
17.000000 16.000000      -3.0472
17.000000 17.000000      -3.2315
17.000000 18.000000      -3.4043
17.000000 19.000000      -3.5582
17.000000 20.000000      -3.6816
17.000000 21.000000      -3.7567
17.000000 22.000000      -3.7562
17.000000 23.000000      -3.6421
17.000000 24.000000      -3.3704
17.000000 25.000000      -2.9143
17.000000 26.000000      -2.3035
17.000000 27.000000      -1.5857
17.000000 28.000000     -0.80382
17.000000 29.000000    0.0075307
17.000000 30.000000      0.81904
17.000000 31.000000       1.6014
17.000000 32.000000       2.3202
17.000000 33.000000       2.9324
17.000000 34.000000       3.3906
17.000000 35.000000       3.6651
17.000000 36.000000       3.7827
17.000000 37.000000       3.7872
17.000000 38.000000       3.7165
17.000000 39.000000       3.5978
17.000000 40.000000       3.4489
17.000000 41.000000       3.2813
17.000000 42.000000       3.1023
17.000000 43.000000       2.9167
17.000000 44.000000       2.7275
17.000000 45.000000       2.5369
17.000000 46.000000       2.3462
17.000000 47.000000       2.1562
17.000000 48.000000       1.9676
17.000000 49.000000       1.7807
17.000000 50.000000       1.5957
17.000000 51.000000       1.4126
17.000000 52.000000       1.2313
17.000000 53.000000       1.0518
17.000000 54.000000      0.87394
17.000000 55.000000      0.69743
17.000000 56.000000      0.52205
17.000000 57.000000      0.34754
17.000000 58.000000      0.17362
17.000000 59.000000            0

18.000000 0.000000            0
18.000000 1.000000     -0.19455
18.000000 2.000000      -0.3895
18.000000 3.000000     -0.58525
18.000000 4.000000     -0.78217
18.000000 5.000000     -0.98066
18.000000 6.000000      -1.1811
18.000000 7.000000      -1.3837
18.000000 8.000000      -1.5889
18.000000 9.000000       -1.797
18.000000 10.000000      -2.0081
18.000000 11.000000      -2.2223
18.000000 12.000000      -2.4398
18.000000 13.000000      -2.6605
18.000000 14.000000      -2.8839
18.000000 15.000000      -3.1097
18.000000 16.000000      -3.3366
18.000000 17.000000       -3.563
18.000000 18.000000      -3.7856
18.000000 19.000000      -3.9991
18.000000 20.000000      -4.1937
18.000000 21.000000      -4.3517
18.000000 22.000000      -4.4404
18.000000 23.000000       -4.402
18.000000 24.000000      -4.1478
18.000000 25.000000      -3.5947
18.000000 26.000000      -2.8267
18.000000 27.000000      -1.9341
18.000000 28.000000     -0.97715
18.000000 29.000000    0.0067164
18.000000 30.000000      0.99071
18.000000 31.000000       1.9481
18.000000 32.000000       2.8414
18.000000 33.000000       3.6107
18.000000 34.000000       4.1659
18.000000 35.000000       4.4233
18.000000 36.000000       4.4657
18.000000 37.000000       4.3816
18.000000 38.000000       4.2285
18.000000 39.000000       4.0391
18.000000 40.000000        3.831
18.000000 41.000000        3.614
18.000000 42.000000       3.3935
18.000000 43.000000       3.1725
18.000000 44.000000        2.953
18.000000 45.000000       2.7359
18.000000 46.000000       2.5219
18.000000 47.000000       2.3113
18.000000 48.000000       2.1041
18.000000 49.000000       1.9004
18.000000 50.000000          1.7
18.000000 51.000000       1.5027
18.000000 52.000000       1.3083
18.000000 53.000000       1.1164
18.000000 54.000000      0.92682
18.000000 55.000000      0.73913
18.000000 56.000000      0.55298
18.000000 57.000000        0.368
18.000000 58.000000       0.1838
18.000000 59.000000            0

19.000000 0.000000            0
19.000000 1.000000      -0.2053
19.000000 2.000000     -0.41112
19.000000 3.000000     -0.61797
19.000000 4.000000     -0.82635
19.000000 5.000000      -1.0368
19.000000 6.000000      -1.2498
19.000000 7.000000      -1.4658
19.000000 8.000000      -1.6854
19.000000 9.000000      -1.9091
19.000000 10.000000      -2.1373
19.000000 11.000000      -2.3705
19.000000 12.000000      -2.6092
19.000000 13.000000      -2.8537
19.000000 14.000000      -3.1046
19.000000 15.000000      -3.3622
19.000000 16.000000      -3.6267
19.000000 17.000000      -3.8981
19.000000 18.000000      -4.1761
19.000000 19.000000      -4.4589
19.000000 20.000000      -4.7426
19.000000 21.000000      -5.0161
19.000000 22.000000      -5.2516
19.000000 23.000000      -5.3777
19.000000 24.000000       -5.224
19.000000 25.000000      -4.4899
19.000000 26.000000      -3.4745
19.000000 27.000000      -2.3469
19.000000 28.000000      -1.1774
19.000000 29.000000    0.0057796
19.000000 30.000000        1.189
19.000000 31.000000       2.3587
19.000000 32.000000       3.4867
19.000000 33.000000        4.503
19.000000 34.000000        5.239
19.000000 35.000000       5.3964
19.000000 36.000000       5.2752
19.000000 37.000000        5.045
19.000000 38.000000        4.777
19.000000 39.000000       4.4991
19.000000 40.000000       4.2221
19.000000 41.000000       3.9503
19.000000 42.000000        3.685
19.000000 43.000000       3.4269
19.000000 44.000000       3.1759
19.000000 45.000000       2.9318
19.000000 46.000000       2.6943
19.000000 47.000000       2.4628
19.000000 48.000000       2.2371
19.000000 49.000000       2.0167
19.000000 50.000000       1.8012
19.000000 51.000000       1.5899
19.000000 52.000000       1.3826
19.000000 53.000000       1.1788
19.000000 54.000000       0.9778
19.000000 55.000000      0.77929
19.000000 56.000000      0.58275
19.000000 57.000000      0.38768
19.000000 58.000000      0.19359
19.000000 59.000000            0

20.000000 0.000000            0
20.000000 1.000000     -0.21554
20.000000 2.000000     -0.43172
20.000000 3.000000     -0.64915
20.000000 4.000000     -0.86848
20.000000 5.000000      -1.0904
20.000000 6.000000      -1.3154
20.000000 7.000000      -1.5444
20.000000 8.000000      -1.7779
20.000000 9.000000      -2.0166
20.000000 10.000000      -2.2615
20.000000 11.000000      -2.5131
20.000000 12.000000      -2.7726
20.000000 13.000000      -3.0407
20.000000 14.000000      -3.3187
20.000000 15.000000      -3.6078
20.000000 16.000000      -3.9098
20.000000 17.000000      -4.2268
20.000000 18.000000      -4.5615
20.000000 19.000000       -4.918
20.000000 20.000000      -5.3015
20.000000 21.000000      -5.7185
20.000000 22.000000      -6.1721
20.000000 23.000000      -6.6331
20.000000 24.000000      -6.8809
20.000000 25.000000      -5.6664
20.000000 26.000000      -4.2346
20.000000 27.000000      -2.8014
20.000000 28.000000      -1.3914
20.000000 29.000000    0.0047847
20.000000 30.000000       1.4009
20.000000 31.000000       2.8109
20.000000 32.000000       4.2439
20.000000 33.000000       5.6756
20.000000 34.000000       6.8907
20.000000 35.000000       6.6483
20.000000 36.000000       6.1935
20.000000 37.000000       5.7461
20.000000 38.000000       5.3354
20.000000 39.000000       4.9582
20.000000 40.000000       4.6081
20.000000 41.000000       4.2798
20.000000 42.000000       3.9695
20.000000 43.000000       3.6742
20.000000 44.000000        3.392
20.000000 45.000000       3.1212
20.000000 46.000000       2.8604
20.000000 47.000000       2.6087
20.000000 48.000000       2.3649
20.000000 49.000000       2.1282
20.000000 50.000000        1.898
20.000000 51.000000       1.6733
20.000000 52.000000       1.4536
20.000000 53.000000       1.2381
20.000000 54.000000       1.0263
20.000000 55.000000      0.81749
20.000000 56.000000      0.61104
20.000000 57.000000      0.40638
20.000000 58.000000      0.20289
20.000000 59.000000            0

21.000000 0.000000            0
21.000000 1.000000     -0.22515
21.000000 2.000000     -0.45105
21.000000 3.000000     -0.67844
21.000000 4.000000     -0.90807
21.000000 5.000000      -1.1407
21.000000 6.000000      -1.3772
21.000000 7.000000      -1.6183
21.000000 8.000000       -1.865
21.000000 9.000000      -2.1182
21.000000 10.000000      -2.3788
21.000000 11.000000      -2.6481
21.000000 12.000000      -2.9272
21.000000 13.000000      -3.2178
21.000000 14.000000      -3.5215
21.000000 15.000000      -3.8406
21.000000 16.000000       -4.178
21.000000 17.000000      -4.5376
21.000000 18.000000      -4.9253
21.000000 19.000000        -5.35
21.000000 20.000000      -5.8268
21.000000 21.000000      -6.3842
21.000000 22.000000      -7.0855
21.000000 23.000000      -8.1015
21.000000 24.000000          -10
21.000000 25.000000      -7.0601
21.000000 26.000000       -4.996
21.000000 27.000000       -3.233
21.000000 28.000000      -1.5914
21.000000 29.000000    0.0038188
21.000000 30.000000       1.5989
21.000000 31.000000       3.2401
21.000000 32.000000       5.0023
21.000000 33.000000       7.0646
21.000000 34.000000           10
21.000000 35.000000       8.1125
21.000000 36.000000       7.1046
21.000000 37.000000       6.4106
21.000000 38.000000       5.8602
21.000000 39.000000       5.3902
21.000000 40.000000       4.9723
21.000000 41.000000       4.5915
21.000000 42.000000       4.2388
21.000000 43.000000       3.9085
21.000000 44.000000       3.5967
21.000000 45.000000       3.3005
21.000000 46.000000       3.0177
21.000000 47.000000       2.7465
21.000000 48.000000       2.4855
21.000000 49.000000       2.2334
21.000000 50.000000       1.9891
21.000000 51.000000       1.7517
21.000000 52.000000       1.5203
21.000000 53.000000       1.2939
21.000000 54.000000       1.0718
21.000000 55.000000       0.8533
21.000000 56.000000      0.63756
21.000000 57.000000      0.42389
21.000000 58.000000       0.2116
21.000000 59.000000            0

22.000000 0.000000            0
22.000000 1.000000     -0.23402
22.000000 2.000000      -0.4689
22.000000 3.000000     -0.70547
22.000000 4.000000     -0.94463
22.000000 5.000000      -1.1873
22.000000 6.000000      -1.4343
22.000000 7.000000      -1.6868
22.000000 8.000000      -1.9457
22.000000 9.000000      -2.2122
22.000000 10.000000      -2.4875
22.000000 11.000000      -2.7731
22.000000 12.000000      -3.0706
22.000000 13.000000      -3.3817
22.000000 14.000000      -3.7089
22.000000 15.000000      -4.0551
22.000000 16.000000      -4.4238
22.000000 17.000000      -4.8204
22.000000 18.000000      -5.2522
22.000000 19.000000        -5.73
22.000000 20.000000      -6.2716
22.000000 21.000000      -6.9061
22.000000 22.000000       -7.684
22.000000 23.000000      -8.6877
22.000000 24.000000          -10
22.000000 25.000000       -7.578
22.000000 26.000000      -5.4564
22.000000 27.000000      -3.5431
22.000000 28.000000       -1.745
22.000000 29.000000    0.0029651
22.000000 30.000000       1.7507
22.000000 31.000000       3.5484
22.000000 32.000000       5.4607
22.000000 33.000000       7.5807
22.000000 34.000000           10
22.000000 35.000000        8.697
22.000000 36.000000       7.7017
22.000000 37.000000       6.9316
22.000000 38.000000       6.3045
22.000000 39.000000       5.7702
22.000000 40.000000       5.2995
22.000000 41.000000        4.875
22.000000 42.000000       4.4857
22.000000 43.000000       4.1244
22.000000 44.000000       3.7858
22.000000 45.000000       3.4664
22.000000 46.000000       3.1633
22.000000 47.000000       2.8741
22.000000 48.000000       2.5971
22.000000 49.000000       2.3307
22.000000 50.000000       2.0735
22.000000 51.000000       1.8242
22.000000 52.000000       1.5819
22.000000 53.000000       1.3454
22.000000 54.000000       1.1138
22.000000 55.000000      0.88632
22.000000 56.000000      0.66199
22.000000 57.000000      0.44003
22.000000 58.000000      0.21962
22.000000 59.000000            0

23.000000 0.000000            0
23.000000 1.000000     -0.24204
23.000000 2.000000     -0.48504
23.000000 3.000000     -0.72993
23.000000 4.000000     -0.97772
23.000000 5.000000      -1.2294
23.000000 6.000000       -1.486
23.000000 7.000000      -1.7488
23.000000 8.000000      -2.0188
23.000000 9.000000      -2.2974
23.000000 10.000000       -2.586
23.000000 11.000000      -2.8863
23.000000 12.000000      -3.2001
23.000000 13.000000      -3.5296
23.000000 14.000000      -3.8775
23.000000 15.000000      -4.2469
23.000000 16.000000      -4.6419
23.000000 17.000000      -5.0681
23.000000 18.000000      -5.5328
23.000000 19.000000      -6.0463
23.000000 20.000000      -6.6233
23.000000 21.000000      -7.2845
23.000000 22.000000      -8.0567
23.000000 23.000000      -8.9651
23.000000 24.000000          -10
23.000000 25.000000      -7.7956
23.000000 26.000000      -5.7083
23.000000 27.000000      -3.7382
23.000000 28.000000      -1.8483
23.000000 29.000000    0.0022635
23.000000 30.000000       1.8527
23.000000 31.000000       3.7421
23.000000 32.000000       5.7113
23.000000 33.000000       7.7973
23.000000 34.000000           10
23.000000 35.000000       8.9738
23.000000 36.000000       8.0736
23.000000 37.000000       7.3095
23.000000 38.000000        6.656
23.000000 39.000000       6.0865
23.000000 40.000000       5.5805
23.000000 41.000000       5.1233
23.000000 42.000000       4.7047
23.000000 43.000000       4.3174
23.000000 44.000000       3.9558
23.000000 45.000000       3.6161
23.000000 46.000000       3.2949
23.000000 47.000000       2.9896
23.000000 48.000000       2.6982
23.000000 49.000000       2.4188
23.000000 50.000000       2.1498
23.000000 51.000000       1.8898
23.000000 52.000000       1.6376
23.000000 53.000000       1.3919
23.000000 54.000000       1.1518
23.000000 55.000000      0.91616
23.000000 56.000000      0.68407
23.000000 57.000000       0.4546
23.000000 58.000000      0.22687
23.000000 59.000000            0

24.000000 0.000000            0
24.000000 1.000000     -0.24912
24.000000 2.000000     -0.49927
24.000000 3.000000     -0.75151
24.000000 4.000000      -1.0069
24.000000 5.000000      -1.2666
24.000000 6.000000      -1.5317
24.000000 7.000000      -1.8035
24.000000 8.000000      -2.0833
24.000000 9.000000      -2.3725
24.000000 10.000000      -2.6728
24.000000 11.000000       -2.986
24.000000 12.000000       -3.314
24.000000 13.000000      -3.6592
24.000000 14.000000      -4.0244
24.000000 15.000000       -4.413
24.000000 16.000000      -4.8289
24.000000 17.000000      -5.2773
24.000000 18.000000      -5.7646
24.000000 19.000000      -6.2991
24.000000 20.000000       -6.891
24.000000 21.000000       -7.552
24.000000 22.000000       -8.293
24.000000 23.000000      -9.1163
24.000000 24.000000          -10
24.000000 25.000000       -7.896
24.000000 26.000000      -5.8431
24.000000 27.000000       -3.853
24.000000 28.000000      -1.9125
24.000000 29.000000    0.0017166
24.000000 30.000000       1.9158
24.000000 31.000000       3.8559
24.000000 32.000000       5.8453
24.000000 33.000000       7.8972
24.000000 34.000000           10
24.000000 35.000000       9.1246
24.000000 36.000000       8.3096
24.000000 37.000000       7.5766
24.000000 38.000000       6.9235
24.000000 39.000000       6.3394
24.000000 40.000000       5.8126
24.000000 41.000000        5.333
24.000000 42.000000       4.8925
24.000000 43.000000       4.4845
24.000000 44.000000       4.1041
24.000000 45.000000       3.7472
24.000000 46.000000       3.4105
24.000000 47.000000       3.0913
24.000000 48.000000       2.7873
24.000000 49.000000       2.4965
24.000000 50.000000       2.2171
24.000000 51.000000       1.9477
24.000000 52.000000       1.6867
24.000000 53.000000        1.433
24.000000 54.000000       1.1853
24.000000 55.000000      0.94245
24.000000 56.000000      0.70351
24.000000 57.000000      0.46743
24.000000 58.000000      0.23325
24.000000 59.000000            0

25.000000 0.000000            0
25.000000 1.000000     -0.25515
25.000000 2.000000     -0.51142
25.000000 3.000000     -0.76992
25.000000 4.000000      -1.0318
25.000000 5.000000      -1.2983
25.000000 6.000000      -1.5706
25.000000 7.000000      -1.8502
25.000000 8.000000      -2.1383
25.000000 9.000000      -2.4366
25.000000 10.000000      -2.7468
25.000000 11.000000      -3.0708
25.000000 12.000000      -3.4106
25.000000 13.000000      -3.7688
25.000000 14.000000      -4.1481
25.000000 15.000000      -4.5517
25.000000 16.000000      -4.9834
25.000000 17.000000      -5.4475
25.000000 18.000000      -5.9493
25.000000 19.000000      -6.4945
25.000000 20.000000      -7.0895
25.000000 21.000000      -7.7395
25.000000 22.000000      -8.4471
25.000000 23.000000      -9.2069
25.000000 24.000000          -10
25.000000 25.000000      -7.9454
25.000000 26.000000       -5.915
25.000000 27.000000      -3.9182
25.000000 28.000000      -1.9503
25.000000 29.000000    0.0013066
25.000000 30.000000       1.9528
25.000000 31.000000       3.9203
25.000000 32.000000       5.9166
25.000000 33.000000       7.9463
25.000000 34.000000           10
25.000000 35.000000       9.2151
25.000000 36.000000       8.4635
25.000000 37.000000        7.764
25.000000 38.000000       7.1219
25.000000 39.000000       6.5349
25.000000 40.000000       5.9976
25.000000 41.000000       5.5037
25.000000 42.000000       5.0476
25.000000 43.000000       4.6241
25.000000 44.000000       4.2288
25.000000 45.000000        3.858
25.000000 46.000000       3.5086
25.000000 47.000000       3.1778
25.000000 48.000000       2.8632
25.000000 49.000000       2.5627
25.000000 50.000000       2.2746
25.000000 51.000000       1.9971
25.000000 52.000000       1.7287
25.000000 53.000000        1.468
25.000000 54.000000       1.2138
25.000000 55.000000      0.96487
25.000000 56.000000      0.72009
25.000000 57.000000      0.47838
25.000000 58.000000      0.23869
25.000000 59.000000            0

26.000000 0.000000            0
26.000000 1.000000     -0.26007
26.000000 2.000000     -0.52132
26.000000 3.000000     -0.78494
26.000000 4.000000      -1.0521
26.000000 5.000000      -1.3242
26.000000 6.000000      -1.6024
26.000000 7.000000      -1.8882
26.000000 8.000000      -2.1832
26.000000 9.000000      -2.4888
26.000000 10.000000       -2.807
26.000000 11.000000      -3.1396
26.000000 12.000000       -3.489
26.000000 13.000000      -3.8573
26.000000 14.000000      -4.2475
26.000000 15.000000      -4.6624
26.000000 16.000000      -5.1054
26.000000 17.000000      -5.5801
26.000000 18.000000      -6.0905
26.000000 19.000000      -6.6403
26.000000 20.000000      -7.2328
26.000000 21.000000      -7.8696
26.000000 22.000000      -8.5491
26.000000 23.000000      -9.2641
26.000000 24.000000          -10
26.000000 25.000000      -7.9706
26.000000 26.000000      -5.9535
26.000000 27.000000      -3.9544
26.000000 28.000000      -1.9719
26.000000 29.000000    0.0010113
26.000000 30.000000       1.9738
26.000000 31.000000        3.956
26.000000 32.000000       5.9547
26.000000 33.000000       7.9713
26.000000 34.000000           10
26.000000 35.000000       9.2723
26.000000 36.000000       8.5654
26.000000 37.000000        7.894
26.000000 38.000000       7.2652
26.000000 39.000000       6.6808
26.000000 40.000000        6.139
26.000000 41.000000       5.6368
26.000000 42.000000       5.1702
26.000000 43.000000       4.7355
26.000000 44.000000        4.329
26.000000 45.000000       3.9476
26.000000 46.000000       3.5881
26.000000 47.000000        3.248
26.000000 48.000000       2.9249
26.000000 49.000000       2.6167
26.000000 50.000000       2.3214
26.000000 51.000000       2.0373
26.000000 52.000000       1.7628
26.000000 53.000000       1.4965
26.000000 54.000000       1.2371
26.000000 55.000000      0.98315
26.000000 56.000000      0.73361
26.000000 57.000000       0.4873
26.000000 58.000000      0.24312
26.000000 59.000000            0

27.000000 0.000000            0
27.000000 1.000000     -0.26382
27.000000 2.000000     -0.52887
27.000000 3.000000     -0.79637
27.000000 4.000000      -1.0676
27.000000 5.000000      -1.3439
27.000000 6.000000      -1.6266
27.000000 7.000000      -1.9172
27.000000 8.000000      -2.2173
27.000000 9.000000      -2.5285
27.000000 10.000000      -2.8527
27.000000 11.000000      -3.1919
27.000000 12.000000      -3.5482
27.000000 13.000000      -3.9241
27.000000 14.000000      -4.3221
27.000000 15.000000       -4.745
27.000000 16.000000      -5.1957
27.000000 17.000000      -5.6772
27.000000 18.000000      -6.1923
27.000000 19.000000      -6.7433
27.000000 20.000000      -7.3317
27.000000 21.000000      -7.9569
27.000000 22.000000      -8.6156
27.000000 23.000000      -9.3005
27.000000 24.000000          -10
27.000000 25.000000      -7.9837
27.000000 26.000000      -5.9738
27.000000 27.000000       -3.974
27.000000 28.000000      -1.9838
27.000000 29.000000   0.00080872
27.000000 30.000000       1.9853
27.000000 31.000000       3.9753
27.000000 32.000000       5.9748
27.000000 33.000000       7.9842
27.000000 34.000000           10
27.000000 35.000000       9.3086
27.000000 36.000000       8.6319
27.000000 37.000000       7.9813
27.000000 38.000000       7.3642
27.000000 39.000000       6.7839
27.000000 40.000000        6.241
27.000000 41.000000       5.7341
27.000000 42.000000       5.2609
27.000000 43.000000       4.8186
27.000000 44.000000       4.4043
27.000000 45.000000       4.0151
27.000000 46.000000       3.6483
27.000000 47.000000       3.3013
27.000000 48.000000       2.9718
27.000000 49.000000       2.6577
27.000000 50.000000        2.357
27.000000 51.000000       2.0679
27.000000 52.000000       1.7888
27.000000 53.000000       1.5183
27.000000 54.000000       1.2548
27.000000 55.000000      0.99706
27.000000 56.000000       0.7439
27.000000 57.000000      0.49409
27.000000 58.000000      0.24649
27.000000 59.000000            0

28.000000 0.000000            0
28.000000 1.000000     -0.26635
28.000000 2.000000     -0.53395
28.000000 3.000000     -0.80408
28.000000 4.000000       -1.078
28.000000 5.000000      -1.3572
28.000000 6.000000      -1.6429
28.000000 7.000000      -1.9367
28.000000 8.000000      -2.2403
28.000000 9.000000      -2.5552
28.000000 10.000000      -2.8834
28.000000 11.000000      -3.2269
28.000000 12.000000      -3.5879
28.000000 13.000000      -3.9687
28.000000 14.000000      -4.3718
28.000000 15.000000      -4.7997
28.000000 16.000000      -5.2552
28.000000 17.000000      -5.7406
28.000000 18.000000       -6.258
28.000000 19.000000      -6.8091
28.000000 20.000000      -7.3938
28.000000 21.000000      -8.0108
28.000000 22.000000      -8.6559
28.000000 23.000000      -9.3222
28.000000 24.000000          -10
28.000000 25.000000      -7.9902
28.000000 26.000000      -5.9841
28.000000 27.000000      -3.9841
28.000000 28.000000      -1.9899
28.000000 29.000000   0.00068273
28.000000 30.000000       1.9912
28.000000 31.000000       3.9852
28.000000 32.000000        5.985
28.000000 33.000000       7.9906
28.000000 34.000000           10
28.000000 35.000000       9.3303
28.000000 36.000000       8.6721
28.000000 37.000000       8.0352
28.000000 38.000000       7.4264
28.000000 39.000000       6.8498
28.000000 40.000000       6.3069
28.000000 41.000000       5.7977
28.000000 42.000000       5.3206
28.000000 43.000000       4.8737
28.000000 44.000000       4.4544
28.000000 45.000000       4.0602
28.000000 46.000000       3.6886
28.000000 47.000000       3.3371
28.000000 48.000000       3.0033
28.000000 49.000000       2.6853
28.000000 50.000000       2.3809
28.000000 51.000000       2.0885
28.000000 52.000000       1.8064
28.000000 53.000000       1.5329
28.000000 54.000000       1.2667
28.000000 55.000000       1.0064
28.000000 56.000000      0.75083
28.000000 57.000000      0.49866
28.000000 58.000000      0.24877
28.000000 59.000000            0

29.000000 0.000000            0
29.000000 1.000000     -0.26762
29.000000 2.000000     -0.53651
29.000000 3.000000     -0.80796
29.000000 4.000000      -1.0833
29.000000 5.000000      -1.3638
29.000000 6.000000      -1.6511
29.000000 7.000000      -1.9465
29.000000 8.000000      -2.2518
29.000000 9.000000      -2.5686
29.000000 10.000000      -2.8989
29.000000 11.000000      -3.2446
29.000000 12.000000      -3.6079
29.000000 13.000000      -3.9911
29.000000 14.000000      -4.3966
29.000000 15.000000       -4.827
29.000000 16.000000      -5.2847
29.000000 17.000000      -5.7718
29.000000 18.000000      -6.2903
29.000000 19.000000      -6.8411
29.000000 20.000000      -7.4238
29.000000 21.000000      -8.0365
29.000000 22.000000      -8.6749
29.000000 23.000000      -9.3324
29.000000 24.000000          -10
29.000000 25.000000      -7.9929
29.000000 26.000000      -5.9885
29.000000 27.000000      -3.9884
29.000000 28.000000      -1.9926
29.000000 29.000000   0.00062244
29.000000 30.000000       1.9938
29.000000 31.000000       3.9894
29.000000 32.000000       5.9892
29.000000 33.000000       7.9933
29.000000 34.000000           10
29.000000 35.000000       9.3405
29.000000 36.000000       8.6912
29.000000 37.000000       8.0609
29.000000 38.000000       7.4564
29.000000 39.000000       6.8818
29.000000 40.000000       6.3393
29.000000 41.000000       5.8291
29.000000 42.000000       5.3503
29.000000 43.000000       4.9011
29.000000 44.000000       4.4795
29.000000 45.000000       4.0828
29.000000 46.000000       3.7088
29.000000 47.000000        3.355
29.000000 48.000000       3.0192
29.000000 49.000000       2.6991
29.000000 50.000000        2.393
29.000000 51.000000       2.0989
29.000000 52.000000       1.8152
29.000000 53.000000       1.5403
29.000000 54.000000       1.2727
29.000000 55.000000       1.0111
29.000000 56.000000      0.75431
29.000000 57.000000      0.50096
29.000000 58.000000      0.24991
29.000000 59.000000            0

30.000000 0.000000            0
30.000000 1.000000     -0.26762
30.000000 2.000000     -0.53651
30.000000 3.000000     -0.80796
30.000000 4.000000      -1.0833
30.000000 5.000000      -1.3638
30.000000 6.000000      -1.6511
30.000000 7.000000      -1.9465
30.000000 8.000000      -2.2518
30.000000 9.000000      -2.5686
30.000000 10.000000      -2.8989
30.000000 11.000000      -3.2446
30.000000 12.000000      -3.6078
30.000000 13.000000      -3.9911
30.000000 14.000000      -4.3966
30.000000 15.000000       -4.827
30.000000 16.000000      -5.2847
30.000000 17.000000      -5.7718
30.000000 18.000000      -6.2903
30.000000 19.000000      -6.8411
30.000000 20.000000      -7.4238
30.000000 21.000000      -8.0365
30.000000 22.000000      -8.6749
30.000000 23.000000      -9.3324
30.000000 24.000000          -10
30.000000 25.000000      -7.9929
30.000000 26.000000      -5.9885
30.000000 27.000000      -3.9884
30.000000 28.000000      -1.9926
30.000000 29.000000   0.00062239
30.000000 30.000000       1.9938
30.000000 31.000000       3.9894
30.000000 32.000000       5.9892
30.000000 33.000000       7.9933
30.000000 34.000000           10
30.000000 35.000000       9.3405
30.000000 36.000000       8.6912
30.000000 37.000000       8.0609
30.000000 38.000000       7.4564
30.000000 39.000000       6.8818
