0     0     0
1     0     0
2     0     0
3     0     0
4     0     0
5     0     0
6     0     0
7     0     0
8     0     0
9     0     0
10     0     0
11     0     0
12     0     0
13     0     0
14     0     0
15     0     0
16     0     0
17     0     0
18     0     0
19     0     0
20     0     0
21     0     0
22     0     0
23     0     0
24     0     0
25     0     0
26     0     0
27     0     0
28     0     0
29     0     0
30     0     0
31     0     0
32     0     0
33     0     0
34     0     0
35     0     0
36     0     0
37     0     0
38     0     0
39     0     0
40     0     0
41     0     0
42     0     0
43     0     0
44     0     0
45     0     0
46     0     0
47     0     0
48     0     0
49     0     0
50     0     0
51     0     0
52     0     0
53     0     0
54     0     0
55     0     0
56     0     0
57     0     0
58     0     0
59     0     0

0     1     0
1     1     0.0
2     1     0.0
3     1     0.0
4     1     0.0
5     1     3.5527136788e-14
6     1     9.59232693276e-13
7     1     2.245315045e-11
8     1     2.88764567813e-10
9     1     3.27901261699e-09
10     1     2.68371991297e-08
11     1     1.96472740299e-07
12     1     1.15227955177e-06
13     1     6.10463843032e-06
14     1     2.73784853988e-05
15     1     0.000111798529758
16     1     0.000399619678717
17     1     0.00130942045388
18     1     0.00384153230812
19     1     0.0103979423764
20     1     0.0256310765945
21     1     0.0587127128601
22     1     0.124352944239
23     1     0.247284158485
24     1     0.463059239084
25     1     0.830504800739
26     1     1.45081641214
27     1     2.55251438073
28     1     4.75020119708
29     1     10
30     1     4.75020119708
31     1     2.55251438073
32     1     1.45081641214
33     1     0.830504800739
34     1     0.463059239084
35     1     0.247284158485
36     1     0.124352944239
37     1     0.0587127128601
38     1     0.0256310765945
39     1     0.0103979423764
40     1     0.00384153230812
41     1     0.00130942045388
42     1     0.000399619678717
43     1     0.000111798529758
44     1     2.73784853988e-05
45     1     6.10463843032e-06
46     1     1.15227955177e-06
47     1     1.96472740299e-07
48     1     2.68371991297e-08
49     1     3.27901261699e-09
50     1     2.88764567813e-10
51     1     2.245315045e-11
52     1     9.59232693276e-13
53     1     3.5527136788e-14
54     1     0.0
55     1     0.0
56     1     0.0
57     1     0.0
58     1     0.0
59     1     0

0     2     0
1     2     0.0
2     2     0.0
3     2     0.0
4     2     0.0
5     2     3.5527136788e-14
6     2     1.7763568394e-12
7     2     3.45679040947e-11
8     2     5.39444044989e-10
9     2     5.60106627745e-09
10     2     5.04303443449e-08
11     2     3.51010882582e-07
12     2     2.17390308421e-06
13     2     1.11694484417e-05
14     2     5.17823083612e-05
15     2     0.000207396285887
16     2     0.00075668932709
17     2     0.00244828749743
18     2     0.00727087774465
19     2     0.0195075701672
20     2     0.048375180509
21     2     0.109987423125
22     2     0.232933662688
23     2     0.458664460324
24     2     0.850368010058
25     2     1.49096538404
26     2     2.50495061376
27     2     4.07492091666
28     2     6.48672099266
29     2     10
30     2     6.48672099266
31     2     4.07492091666
32     2     2.50495061376
33     2     1.49096538404
34     2     0.850368010058
35     2     0.458664460324
36     2     0.232933662688
37     2     0.109987423125
38     2     0.048375180509
39     2     0.0195075701672
40     2     0.00727087774465
41     2     0.00244828749743
42     2     0.00075668932709
43     2     0.000207396285887
44     2     5.17823083612e-05
45     2     1.11694484417e-05
46     2     2.17390308421e-06
47     2     3.51010882582e-07
48     2     5.04303443449e-08
49     2     5.60106627745e-09
50     2     5.39444044989e-10
51     2     3.45679040947e-11
52     2     1.7763568394e-12
53     2     3.5527136788e-14
54     2     0.0
55     2     0.0
56     2     0.0
57     2     0.0
58     2     0.0
59     2     0

0     3     0
1     3     0.0
2     3     0.0
3     3     0.0
4     3     0.0
5     3     3.5527136788e-14
6     3     1.7763568394e-12
7     3     4.35562697021e-11
8     3     6.35189678633e-10
9     3     7.37742311685e-09
10     3     6.35728980569e-08
11     3     4.71710706051e-07
12     3     2.8409083086e-06
13     3     1.51802632331e-05
14     3     6.91117351437e-05
15     3     0.000283715640279
16     3     0.00102270468453
17     3     0.0033596778016
18     3     0.00989248254012
19     3     0.026763099167
20     3     0.0658964777754
21     3     0.15016932148
22     3     0.315417409669
23     3     0.617952029479
24     3     1.12940752622
25     3     1.94368177619
26     3     3.16027299213
27     3     4.88725968544
28     3     7.19313294344
29     3     10
30     3     7.19313294344
31     3     4.88725968544
32     3     3.16027299213
33     3     1.94368177619
34     3     1.12940752622
35     3     0.617952029479
36     3     0.315417409669
37     3     0.15016932148
38     3     0.0658964777754
39     3     0.026763099167
40     3     0.00989248254012
41     3     0.0033596778016
42     3     0.00102270468453
43     3     0.000283715640279
44     3     6.91117351437e-05
45     3     1.51802632331e-05
46     3     2.8409083086e-06
47     3     4.71710706051e-07
48     3     6.35728980569e-08
49     3     7.37742311685e-09
50     3     6.35189678633e-10
51     3     4.35562697021e-11
52     3     1.7763568394e-12
53     3     3.5527136788e-14
54     3     0.0
55     3     0.0
56     3     0.0
57     3     0.0
58     3     0.0
59     3     0

0     4     0
1     4     0.0
2     4     0.0
3     4     0.0
4     4     0.0
5     4     3.5527136788e-14
6     4     1.7763568394e-12
7     4     4.35562697021e-11
8     4     6.98108237884e-10
9     4     7.91086307572e-09
10     4     7.25411553049e-08
11     4     5.27536343498e-07
12     4     3.30792985892e-06
13     4     1.74238923023e-05
14     4     8.14506365998e-05
15     4     0.000331030323224
16     4     0.0012138080497
17     4     0.00395868824821
18     4     0.0117768871733
19     4     0.0316743270572
20     4     0.0783604318307
21     4     0.177480692845
22     4     0.372471041158
23     4     0.723305165241
24     4     1.31095741506
25     4     2.22011578638
26     4     3.53484224632
27     4     5.30078663097
28     4     7.50286268371
29     4     10
30     4     7.50286268371
31     4     5.30078663097
32     4     3.53484224632
33     4     2.22011578638
34     4     1.31095741506
35     4     0.723305165241
36     4     0.372471041158
37     4     0.177480692845
38     4     0.0783604318307
39     4     0.0316743270572
40     4     0.0117768871733
41     4     0.00395868824821
42     4     0.0012138080497
43     4     0.000331030323224
44     4     8.14506365998e-05
45     4     1.74238923023e-05
46     4     3.30792985892e-06
47     4     5.27536343498e-07
48     4     7.25411553049e-08
49     4     7.91086307572e-09
50     4     6.98108237884e-10
51     4     4.35562697021e-11
52     4     1.7763568394e-12
53     4     3.5527136788e-14
54     4     0.0
55     4     0.0
56     4     0.0
57     4     0.0
58     4     0.0
59     4     0

0     5     0
1     5     3.5527136788e-14
2     5     3.5527136788e-14
3     5     3.5527136788e-14
4     5     3.5527136788e-14
5     5     7.1054273576e-14
6     5     1.81188397619e-12
7     5     4.35917968389e-11
8     5     6.98143765021e-10
9     5     8.22549139912e-09
10     5     7.47761674802e-08
11     5     5.61861561721e-07
12     5     3.49309477343e-06
13     5     1.88432827386e-05
14     5     8.74859982858e-05
15     5     0.000361507239752
16     5     0.00131864240323
17     5     0.00434776815862
18     5     0.012879404349
19     5     0.034856992673
20     5     0.0858763156411
21     5     0.194890226863
22     5     0.406851755144
23     5     0.787933042926
24     5     1.41629488731
