4     36     -0.139625529864 0.482888713181
5     36     -0.0991024959765 0.531531324189
6     36     -0.0651492381988 0.562601849114
7     36     -0.0411026553529 0.579933292329
8     36     -0.0239359956727 0.590386927103
9     36     -0.0136542917292 0.595453275245
10     36     -0.00710708959858 0.59843877818
11     36     -0.0038030759308 0.599656218606
12     36     -0.00207270009254 0.600359789643
13     36     -0.0018232482434 0.600548580812
14     36     -0.00284514975483 0.600539501388
15     36     -0.00591338886301 0.600261393355
16     36     -0.012561599501 0.599478512155
17     36     -0.0253637646513 0.598018499004
18     36     -0.0487457247695 0.594799615186
19     36     -0.0879159315585 0.58949267792
20     36     -0.1507100789 0.579360795679
21     36     -0.24303079116 0.564162445792
22     36     -0.372646998646 0.538831844037
23     36     -0.538831853356 0.504168876549
24     36     -0.740893788938 0.453507613678
25     36     -0.962720473187 0.390181035054
26     36     -1.18924294062 0.308761144197
27     36     -1.39078687527 0.215709842253
28     36     -1.54531875332 0.11025169678
29     36     -1.62794260815 0
30     36     1.62794260815 0.11025169678
31     36     1.54531875332 0.215709842255
32     36     1.39078687526 0.308761144198
33     36     1.18924294059 0.39018103513
34     36     0.96272047284 0.453507613709
35     36     0.740893787971 0.50416887837
36     36     0.538831845304 0.538831845304
37     36     0.372646977551 0.564162476137
38     36     0.243030661408 0.579360824423
39     36     0.150709760192 0.589493048513
40     36     0.0879144121687 0.594800048321
41     36     0.0487422324243 0.598021947309
42     36     0.0253504124056 0.599483195409
43     36     0.0125329441112 0.600286620527
44     36     0.00582323733275 0.600577609675
45     36     0.00266498484657 0.600697609548
46     36     0.00134746976416 0.600601283532
47     36     0.00119041261903 0.600383590871
48     36     0.00181760192662 0.59966288295
49     36     0.00370908107035 0.59844148557
50     36     0.00707417487938 0.595453900027
51     36     0.0136437950331 0.590387154297
52     36     0.0239328313925 0.579933334402
53     36     0.0411017909177 0.562601862726
54     36     0.0651490166153 0.531531326134
55     36     0.0991024448383 0.482888713737
56     36     0.139625518903 0.406884666082
57     36     0.184730755896 0.300209632456
58     36     0.224050585671 0.160616337307

1     37     -0.145631169965 0.102740444698
2     37     -0.133010955676 0.193780075061
3     37     -0.110981096574 0.267529736481
4     37     -0.0861792914796 0.320975974865
5     37     -0.061621721556 0.358456749286
6     37     -0.0419041151732 0.381701872311
7     37     -0.0262259183869 0.396578609278
8     37     -0.0159369432806 0.40457766167
9     37     -0.00881604785456 0.409415905544
10     37     -0.00487834110351 0.411644654039
11     37     -0.0024984858021 0.412949244168
12     37     -0.00158088455793 0.413441059703
13     37     -0.00156959487939 0.413694713067
14     37     -0.00283837921112 0.41370148361
15     37     -0.00610148351658 0.413513388957
16     37     -0.0130032209129 0.413071767545
17     37     -0.0264668278393 0.411968704357
18     37     -0.0506398062717 0.410074622855
19     37     -0.0918955109376 0.406095043475
20     37     -0.156901895825 0.399903226551
21     37     -0.254288763816 0.388645253895
22     37     -0.388645280637 0.372646971903
23     37     -0.564162478786 0.347316346473
24     37     -0.773823601663 0.314386533749
25     37     -1.00831561291 0.26879139403
26     37     -1.24352286099 0.214511473658
27     37     -1.45669822301 0.148600125914
28     37     -1.61722203669 0.0766968425436
29     37     -1.7046394507 0
30     37     1.7046394507 0.0766968425437
31     37     1.61722203669 0.148600125914
32     37     1.45669822301 0.214511473666
33     37     1.24352286096 0.268791394035
34     37     1.00831561282 0.314386534012
35     37     0.773823600676 0.347316346717
36     37     0.564162476137 0.372646977551
37     37     0.388645260368 0.388645260368
38     37     0.25428871276 0.39990331172
39     37     0.156901605396 0.406095156925
40     37     0.0918948263643 0.41007557112
41     37     0.050636773252 0.411970111948
42     37     0.0264601537871 0.413079853329
43     37     0.0129794192432 0.413526328461
44     37     0.00605273033825 0.413755821467
45     37     0.00269497134032 0.41378580796
46     37     0.00129717697623 0.413735515172
47     37     0.000907857763382 0.413452960317
48     37     0.00131909229651 0.412954450687
49     37     0.00240053398743 0.411645903604
50     37     0.00484466907249 0.409416397797
51     37     0.00880515356972 0.404577756334
52     37     0.0159337177472 0.396578642688
53     37     0.0262250254906 0.381701877261
54     37     0.0419038901955 0.358456750841
55     37     0.0616216690289 0.320975975032
56     37     0.0861792803983 0.267529736527
57     37     0.110981094434 0.193780075065
58     37     0.133010955306 0.102740444699

1     38     -0.0821880985742 0.0634430713906
2     38     -0.075348731636 0.121105295431
3     38     -0.0639711497828 0.168115242222
4     38     -0.0498584357983 0.204436097903
5     38     -0.0366707313785 0.22938708808
6     38     -0.0247525022761 0.246538700978
7     38     -0.0160945230416 0.256670096323
8     38     -0.0095176929783 0.263089346625
9     38     -0.00555732541892 0.266348069061
10     38     -0.00292484154651 0.268301568618
11     38     -0.00166163043817 0.269138423982
12     38     -0.00110262081255 0.269616687727
13     38     -0.00141646515176 0.269769817455
14     38     -0.00280205376609 0.2698061429
15     38     -0.00619492340656 0.26971270301
16     38     -0.0133204356446 0.269395488278
17     38     -0.0270516301531 0.268810685964
18     38     -0.0520103279438 0.267440164292
19     38     -0.0941065893935 0.265229085836
20     38     -0.161324496962 0.260806484699
21     38     -0.26080655074 0.254288697775
22     38     -0.399903317998 0.243030660414
23     38     -0.579360826854 0.227832312346
24     38     -0.796621167142 0.205034746868
25     38     -1.03654114284 0.176809216931
26     38     -1.28043322907 0.139898848858
27     38     -1.49864180043 0.0979552714393
28     38     -1.66515759903 0.0500197090983
29     38     -1.7546591598 0
30     38     1.7546591598 0.0500197090983
31     38     1.66515759903 0.0979552714398
32     38     1.49864180043 0.139898848859
33     38     1.28043322906 0.176809216958
34     38     1.03654114275 0.205034746896
35     38     0.796621166902 0.227832313122
36     38     0.579360824423 0.243030661408
37     38     0.39990331172 0.25428871276
38     38     0.260806506316 0.260806506316
39     38     0.161324389586 0.265229290505
40     38     0.0941060217093 0.26744048585
41     38     0.0520090468358 0.268812759434
42     38     0.0270463349096 0.269398940557
43     38     0.0133093115859 0.2697288329
44     38     0.00615781663106 0.269833919192
45     38     0.00272975827264 0.269868706125
46     38     0.001217329286 0.269788858434
47     38     0.000744612516625 0.269625613188
48     38     0.000834134455648 0.269140655347
49     38     0.00156239389811 0.268302515258
50     38     0.00289041220368 0.266348258389
51     38     0.00554631419623 0.263089419015
52     38     0.00951440619181 0.25667010746
53     38     0.0160936228268 0.246538704796
54     38     0.0247522739043 0.229387088505
55     38     0.0366706785568 0.204436098033
56     38     0.0498584245967 0.168115242231
57     38     0.0639711476361 0.121105295433
58     38     0.0753487312631 0.0634430713907

1     39     -0.0443417716675 0.0378463269068
2     39     -0.0409821014717 0.0722129570711
3     39     -0.0347960328081 0.101388074046
4     39     -0.0277123006977 0.123534209146
5     39     -0.0202208280891 0.139984112436
6     39     -0.0141116952516 0.15062491946
7     39     -0.00895048870194 0.1577689538
8     39     -0.00555578096092 0.161730865817
9     39     -0.0030891020054 0.164199089231
10     39     -0.00176128257372 0.165362648204
11     39     -0.000975512774888 0.166048765867
12     39     -0.000835812020972 0.166315574659
13     39     -0.00127558432273 0.166456455488
14     39     -0.00278017263548 0.166478336618
15     39     -0.00625317450925 0.166420085516
16     39     -0.0134703816496 0.166270139511
17     39     -0.0274594816733 0.16586228799
18     39     -0.0526958849411 0.165176730993
19     39     -0.0956312620149 0.163652058372
20     39     -0.163652200203 0.161324355131
21     39     -0.265229303491 0.156901602381
22     39     -0.406095162164 0.150709758215
23     39     -0.58949304907 0.140577535999
24     39     -0.809648228266 0.127550474874
25     39     -1.05499633226 0.109095285459
26     39     -1.30224382623 0.0872846883
27     39     -1.52548580543 0.0604406833025
28     39     -1.69433582041 0.0312624619254
29     39     -1.78592162172 0
30     39     1.78592162172 0.0312624619254
31     39     1.69433582041 0.0604406833026
32     39     1.52548580543 0.0872846883017
33     39     1.30224382622 0.109095285461
34     39     1.05499633224 0.127550474949
35     39     0.809648228055 0.140577536102
36     39     0.589493048513 0.150709760192
37     39     0.406095156925 0.156901605396
38     39     0.265229290505 0.161324389586
39     39     0.163652114794 0.163652114794
40     39     0.0956310643364 0.165177157421
41     39     0.0526949097345 0.16586302032
42     39     0.027457379918 0.166274065328
43     39     0.0134622525636 0.166427006306
44     39     0.0062369201378 0.166506109813
45     39     0.00272935638185 0.166505707922
46     39     0.00118176255221 0.166470141188
47     39     0.000593616167612 0.166319144839
48     39     0.000565378294705 0.166050388678
49     39     0.000874991509424 0.165362986289
50     39     0.00172665435699 0.164199228443
51     39     0.00307797384485 0.161730888091
52     39     0.00555248017371 0.157768962073
53     39     0.00894958116851 0.150624920415
54     39     0.0141114662435 0.139984112754
55     39     0.0202207749727 0.12353420917
56     39     0.0277122894794 0.101388074053
57     39     0.0347960306547 0.0722129570714
58     39     0.0409821010986 0.0378463269068

1     40     -0.0228810716968 0.0214606999707
2     40     -0.0211131284763 0.0413296729661
3     40     -0.0181898452526 0.0579358605216
4     40     -0.0143626638932 0.071285497326
5     40     -0.0107774765614 0.0807288488538
6     40     -0.00734852255085 0.0874920215546
7     40     -0.00486722479467 0.0915752854618
8     40     -0.00288506557843 0.0942460008443
9     40     -0.00171682409826 0.0956182787515
10     40     -0.000924155206363 0.0964554061188
11     40     -0.000614844275421 0.0968160746183
12     40     -0.00062874869806 0.0970231379412
13     40     -0.00120654167906 0.0970921805849
14     40     -0.00275733492572 0.0971150182947
15     40     -0.00627686191202 0.0970913308919
16     40     -0.0135701521413 0.0969915604002
17     40     -0.0276410800249 0.0968099620485
18     40     -0.0531526243816 0.0963532226081
19     40     -0.0963534895417 0.0956309950814
20     40     -0.165177181016 0.0941060142684
21     40     -0.267440495792 0.0918948219675
22     40     -0.410075572258 0.0879144118736
23     40     -0.594800048769 0.0826074121748
24     40     -0.817850454079 0.0744051863617
25     40     -1.06506245156 0.0643390670545
26     40     -1.3156659651 0.0509169281769
27     40     -1.54065848822 0.0357442453792
28     40     -1.71184323164 0.0182368341453
29     40     -1.80415845587 0
30     40     1.80415845587 0.0182368341453
31     40     1.71184323164 0.0357442453792
32     40     1.54065848822 0.050916928177
33     40     1.3156659651 0.0643390670591
34     40     1.06506245155 0.0744051863684
35     40     0.817850454047 0.0826074123603
36     40     0.594800048321 0.0879144121687
37     40     0.41007557112 0.0918948263643
38     40     0.26744048585 0.0941060217093
39     40     0.165177157421 0.0956310643364
40     40     0.0963533446902 0.0963533446902
41     40     0.0531523040968 0.0968107390525
42     40     0.0276396008476 0.0969929599821
43     40     0.0135671159826 0.0970978234011
44     40     0.00626584749618 0.0971267507595
45     40     0.00273644154663 0.0971338359243
46     40     0.00114523920784 0.0970973125799
47     40     0.000521929831245 0.0970256262435
48     40     0.000356367601922 0.0968166155508
49     40     0.00051402072618 0.0964556447675
50     40     0.000889328115733 0.0956183185263
51     40     0.00170567207285 0.0942460167543
52     40     0.00288175079049 0.091575287371
53     40     0.00486631604148 0.087492022244
54     40     0.00734829290628 0.0807288489068
55     40     0.0107774234091 0.0712854973432
56     40     0.0143626526584 0.0579358605222
57     40     0.0181898430987 0.0413296729663
58     40     0.021113128103 0.0214606999707

1     41     -0.0112123044386 0.0116687672581
2     41     -0.0104234864001 0.0223584093343
3     41     -0.00890675621658 0.0316414983704
4     41     -0.00719026626519 0.0388138959984
5     41     -0.00527921818743 0.0443121543723
6     41     -0.00373952211959 0.0479211548036
7     41     -0.00237226624351 0.0504161133548
8     41     -0.00149329564137 0.0518078832918
9     41     -0.000831444737108 0.052693262653
10     41     -0.00050829989252 0.0531091179668
11     41     -0.000367229872178 0.0533567323701
12     41     -0.000533203607676 0.0534522774604
13     41     -0.00115521179908 0.0535036073404
14     41     -0.00274684946909 0.053514092797
15     41     -0.00629066849163 0.0535002862174
16     41     -0.0136091603373 0.0534612780214
17     41     -0.0277578791151 0.0533444789313
18     41     -0.0533449217224 0.0531521815905
19     41     -0.0968107769004 0.0526948942318
20     41     -0.165863037006 0.0520090382418
21     41     -0.26881276148 0.0506367725529
22     41     -0.411970112789 0.0487422320224
23     41     -0.598021947374 0.0455203334179
24     41     -0.821950384211 0.0414204032857
25     41     -1.07102780147 0.0354550533754
26     41     -1.32266823494 0.0284527835358
27     41     -1.54941310807 0.0196981636874
28     41     -1.72132717878 0.0102142165421
29     41     -1.81437267241 0
30     41     1.81437267241 0.0102142165421
31     41     1.72132717878 0.0196981636874
32     41     1.54941310807 0.0284527835359
33     41     1.32266823494 0.0354550533756
34     41     1.07102780147 0.0414204032968
35     41     0.821950384186 0.0455203334361
36     41     0.598021947309 0.0487422324243
37     41     0.411970111948 0.050636773252
38     41     0.268812759434 0.0520090468358
39     41     0.16586302032 0.0526949097345
40     41     0.0968107390525 0.0531523040968
41     41     0.0533447041145 0.0533447041145
42     41     0.0277574206046 0.0534625238714
43     41     0.0136071728415 0.0535025807304
44     41     0.00628679473751 0.0535235279717
45     41     0.00273364532858 0.0535207317536
46     41     0.00113153593063 0.0535070284764
47     41     0.000467956240045 0.0534530548852
48     41     0.000260411005363 0.0533570982887
49     41     0.000266104039159 0.0531091816017
50     41     0.000473436441182 0.0526932899271
51     41     0.000820268846828 0.0518078867011
52     41     0.00148997876999 0.0504161146806
53     41     0.00237135627056 0.0479211549097
54     41     0.00373929240621 0.0443121544096
55     41     0.00527916499939 0.0388138959998
56     41     0.00719025502939 0.0316414983708
57     41     0.00890675406221 0.0223584093343
58     41     0.0104234860268 0.0116687672581

1     42     -0.00523428348692 0.00597802095171
2     42     -0.00483847960023 0.0115630277516
3     42     -0.00420015737266 0.0162696265955
4     42     -0.00332480389221 0.0201350889685
5     42     -0.00252211947134 0.0228921876846
6     42     -0.00171639743542 0.0249153123688
7     42     -0.00114906389409 0.0261385147182
8     42     -0.000676604369675 0.0269552059899
9     42     -0.000415365534231 0.0273712851928
10     42     -0.00025112948001 0.0276284556053
11     42     -0.000258483030659 0.0277372024468
12     42     -0.000470384667933 0.0278000213865
13     42     -0.00113446468706 0.0278207684986
14     42     -0.00273897166233 0.0278286463053
15     42     -0.00629511745027 0.0278241973467
16     42     -0.0136331795787 0.0278001781053
17     42     -0.0278008282555 0.0277572289649
18     42     -0.0534625776601 0.0276395730272
19     42     -0.0969929848549 0.0274573650727
20     42     -0.166274068584 0.0270463334949
21     42     -0.269398941956 0.0264601530191
22     42     -0.413079853444 0.0253504123637
23     42     -0.599483195455 0.0238891642824
24     42     -0.824292817553 0.0215467309402
25     42     -1.07387798439 0.0186965480268
26     42     -1.32656022417 0.0148045587963
27     42     -1.55379091666 0.0104267502119
28     42     -1.72643837942 0.00531554957675
29     42     -1.81968822199 0
30     42     1.81968822199 0.00531554957675
31     42     1.72643837942 0.0104267502119
32     42     1.55379091666 0.0148045587963
33     42     1.32656022417 0.0186965480272
34     42     1.07387798439 0.0215467309407
35     42     0.824292817551 0.0238891643059
36     42     0.599483195409 0.0253504124056
37     42     0.413079853329 0.0264601537871
38     42     0.269398940557 0.0270463349096
39     42     0.166274065328 0.027457379918
40     42     0.0969929599821 0.0276396008476
41     42     0.0534625238714 0.0277574206046
42     42     0.0278005378158 0.0278005378158
43     42     0.013632598019 0.0278259629934
44     42     0.0062927465607 0.0278319148165
45     42     0.00273459810192 0.0278328675899
46     42     0.00112043997264 0.0278217716319
47     42     0.000446708799485 0.0278005241913
48     42     0.000197180559443 0.0277372937454
49     42     0.000157307709492 0.0276284974158
50     42     0.000216229668468 0.027371290643
51     42     0.000404186466519 0.0269552082627
52     42     0.000673285414855 0.0261385149076
53     42     0.0011481538034 0.0249153124404
54     42     0.00171616765324 0.0228921876875
55     42     0.00252206628141 0.0201350889695
56     42     0.00332479265543 0.0162696265955
57     42     0.0042001552183 0.0115630277516
58     42     0.00483847922694 0.00597802095171

1     43     -0.00230727773408 0.00292700575284
2     43     -0.00215120387778 0.00561428147529
3     43     -0.00183790914094 0.00797652970701
4     43     -0.00149402468786 0.00980730891136
5     43     -0.00109282999217 0.0112365983905
6     43     -0.000780159529219 0.0121728362967
7     43     -0.000489984379308 0.0128319158115
8     43     -0.000313138602193 0.013195381579
9     43     -0.000180912975677 0.0134298341375
10     43     -0.000143521484221 0.0135374421333
11     43     -0.000193930021382 0.0136019951426
12     43     -0.000446298594886 0.0136260812157
13     43     -0.0011213506705 0.0136391952322
14     43     -0.00273602970331 0.0136421371912
15     43     -0.00629753494403 0.0136397196975
16     43     -0.0136405673252 0.0136323319509
17     43     -0.0278260308932 0.0136071293133
18     43     -0.053502613748 0.0135670932253
19     43     -0.0970978280002 0.01346225008
20     43     -0.166427008379 0.013309310285
21     43     -0.269728833081 0.0129794191604
22     43     -0.413526328537 0.0125329440672
23     43     -0.600286620531 0.0117295189917
24     43     -0.825302138624 0.0107201979213
25     43     -1.07540573667 0.00919244563511
26     43     -1.3283407344 0.00741193540767
27     43     -1.55606988402 0.00513296804794
28     43     -1.72889972103 0.00267162644029
29     43     -1.82235984843 0
30     43     1.82235984843 0.00267162644029
31     43     1.72889972103 0.00513296804794
32     43     1.55606988402 0.00741193540767
33     43     1.3283407344 0.00919244563511
34     43     1.07540573667 0.0107201979219
35     43     0.825302138622 0.0117295189929
36     43     0.600286620527 0.0125329441112
37     43     0.413526328461 0.0129794192432
38     43     0.2697288329 0.0133093115859
39     43     0.166427006306 0.0134622525636
40     43     0.0970978234011 0.0135671159826
41     43     0.0535025807304 0.0136071728415
42     43     0.0278259629934 0.013632598019
43     43     0.0136402222249 0.0136402222249
44     43     0.00629688025993 0.0136443559241
45     43     0.00273351558106 0.0136432734032
46     43     0.00111697711009 0.0136398105407
47     43     0.000433094454373 0.0136261961956
48     43     0.000173036642301 0.0136020522784
49     43     9.27052305965e-05 0.0135374497995
50     43     0.000108617482227 0.0134298376133
51     43     0.000169730731395 0.0131953818782
52     43     0.000309819471052 0.0128319159344
53     43     0.000489074170884 0.0121728363018
54     43     0.000779929743811 0.0112365983924
55     43     0.00109277680036 0.00980730891136
56     43     0.00149401345108 0.00797652970701
57     43     0.00183790698658 0.00561428147529
58     43     0.0021512035045 0.00292700575284

1     44     -0.000966075173833 0.00134120256024
2     44     -0.000892021021934 0.00260038541609
3     44     -0.000777129906013 0.00366116465102
4     44     -0.000612152028759 0.00454303731012
5     44     -0.000466747219519 0.00516912008278
6     44     -0.000313998784912 0.00563528082708
7     44     -0.000211876350639 0.00591338885575
8     44     -0.00012504412686 0.00610148333109
9     44     -8.74732979609e-05 0.0061949230088
10     44     -8.5274683473e-05 0.00625316980955
11     44     -0.000170247522404 0.00627685230853
12     44     -0.000432552572604 0.00629059833081
13     44     -0.00111696765798 0.00629498134332
14     44     -0.00273417026516 0.00629684078147
15     44     -0.00629782415715 0.00629655156835
16     44     -0.013644432182 0.00629268671161
17     44     -0.0278319539223 0.00628676368246
18     44     -0.0535235337547 0.00626584367573
19     44     -0.0971267534987 0.00623691817725
20     44     -0.166506110068 0.00615781648826
21     44     -0.269833919304 0.00605273026478
22     44     -0.413755821472 0.00582323733041
23     44     -0.600577609677 0.00553224818439
24     44     -0.825818244949 0.00501614185953
25     44     -1.07602429922 0.00439757930907
26     44     -1.32924213817 0.0034961755371
27     44     -1.55708056741 0.00248549214685
28     44     -1.73011806513 0.00126714804389
29     44     -1.82362699647 0
30     44     1.82362699647 0.00126714804389
31     44     1.73011806513 0.00248549214685
32     44     1.55708056741 0.0034961755371
33     44     1.32924213817 0.00439757930907
34     44     1.07602429922 0.00501614185953
35     44     0.825818244949 0.00553224818561
36     44     0.600577609675 0.00582323733275
37     44     0.413755821467 0.00605273033825
38     44     0.269833919192 0.00615781663106
39     44     0.166506109813 0.0062369201378
40     44     0.0971267507595 0.00626584749618
41     44     0.0535235279717 0.00628679473751
42     44     0.0278319148165 0.0062927465607
43     44     0.0136443559241 0.00629688025993
44     44     0.00629745868617 0.00629745868617
45     44     0.00273351558106 0.00629745868617
46     44     0.00111459676841 0.00629507834449
47     44     0.000428678818481 0.0062906627086
48     44     0.000159233106566 0.00627685917286
49     44     6.90203120237e-05 0.00625317425429
50     44     5.03665224674e-05 0.00619492329453
51     44     7.62909485294e-05 0.00610148351167
52     44     0.000121724820381 0.005913388861
53     44     0.000210966140205 0.00563528083032
54     44     0.000313768996271 0.00516912008278
55     44     0.000466694027703 0.00454303731012
56     44     0.000612140791979 0.00366116465102
57     44     0.000777127751647 0.00260038541609
58     44     0.000892020648647 0.00134120256024

1     45     -0.000379750449873 0.000586324723959
2     45     -0.000354500238896 0.001123845507
3     45     -0.000301379124278 0.00159959628873
4     45     -0.000245680865292 0.0019660674522
5     45     -0.000177576669381 0.00225523800234
6     45     -0.000127284457136 0.00244195233011
7     45     -7.8995361536e-05 0.00257483331922
8     45     -5.36591760325e-05 0.00264621827004
9     45     -4.10399250253e-05 0.00269265164298
10     45     -6.48217934771e-05 0.00271310453297
11     45     -0.000157921777723 0.00272543027766
12     45     -0.000428177353586 0.00272980549667
13     45     -0.00111450749138 0.00273226566328
14     45     -0.00273328225517 0.00273315367326
15     45     -0.00629753494403 0.00273344288639
16     45     -0.0136433147734 0.00273456029499
17     45     -0.0278328740723 0.00273364014502
18     45     -0.0535207349893 0.00273643891046
19     45     -0.0971338362438 0.00272935616527
20     45     -0.166505708069 0.00272975816352
21     45     -0.269868706132 0.00269497133635
22     45     -0.413785807963 0.00266498484456
23     45     -0.600697609548 0.00254498497281
24     45     -0.825955013696 0.00240821622559
25     45     -1.07632099 0.00211152545325
26     45     -1.32958907822 0.00176458540266
27     45     -1.55760641403 0.00123873877624
28     45     -1.73069642467 0.000660379240319
29     45     -1.82428737571 0
30     45     1.82428737571 0.000660379240319
31     45     1.73069642467 0.00123873877624
32     45     1.55760641403 0.00176458540266
33     45     1.32958907822 0.00211152545325
34     45     1.07632099 0.00240821622559
35     45     0.825955013696 0.00254498497281
36     45     0.600697609548 0.00266498484657
37     45     0.41378580796 0.00269497134032
38     45     0.269868706125 0.00272975827264
39     45     0.166505707922 0.00272935638185
40     45     0.0971338359243 0.00273644154663
41     45     0.0535207317536 0.00273364532858
42     45     0.0278328675899 0.00273459810192
43     45     0.0136432734032 0.00273351558106
44     45     0.00629745868617 0.00273351558106
45     45     0.00273293715481 0.00273293715481
46     45     0.00111392593173 0.00273226631813
47     45     0.000426189857844 0.00272977735749
48     45     0.000154885619024 0.00272542986995
49     45     5.66927074346e-05 0.00271310226536
50     45     2.99158662818e-05 0.00269265160917
51     45     2.985750626e-05 0.0026462181669
52     45     5.03399717991e-05 0.00257483331832
53     45     7.80851499861e-05 0.0024419523281
54     45     0.000127054670505 0.00225523800234
55     45     0.000177523477565 0.0019660674522
56     45     0.000245669628512 0.00159959628873
57     45     0.000301376969912 0.001123845507
58     45     0.00035449986561 0.000586324723959

1     46     -0.000141436986354 0.000238313463519
2     46     -0.000130149539569 0.000462664162846
3     46     -0.000113511961467 0.000650531325657
4     46     -8.84144154034e-05 0.000807797775545
5     46     -6.7527550699e-05 0.000917846894227
6     46     -4.46528758332e-05 0.00100047847553
7     46     -3.09758172502e-05 0.00104849801982
8     46     -2.09426411981e-05 0.00108121455465
9     46     -2.54490521728e-05 0.0010968054275
10     46     -5.50568669677e-05 0.00110657035401
11     46     -0.000154155131754 0.00111033699998
12     46     -0.000425933493922 0.00111258085965
13     46     -0.00111351789064 0.00111357046039
14     46     -0.00273233421794 0.00111451849762
15     46     -0.00629511745027 0.00111693599139
16     46     -0.0136398170231 0.00112043374167
17     46     -0.0278217750519 0.00113153276204
18     46     -0.0535070288341 0.00114523891728
19     46     -0.0970973127538 0.00118176240736
20     46     -0.166470141197 0.00121732928004
21     46     -0.269788858438 0.00129717697329
22     46     -0.413735515172 0.00134746976416
23     46     -0.600601283532 0.00144379578058
24     46     -0.825964562113 0.00143424736349
25     46     -1.07633257631 0.0014226610518
26     46     -1.32979661365 0.001215125625
27     46     -1.55787756207 0.000943977590198
28     46     -1.73114670948 0.000493692776075
29     46     -1.82478106849 0
30     46     1.82478106849 0.000493692776075
31     46     1.73114670948 0.000943977590198
32     46     1.55787756207 0.001215125625
33     46     1.32979661365 0.0014226610518
34     46     1.07633257631 0.00143424736349
35     46     0.825964562113 0.00144379578058
36     46     0.600601283532 0.00134746976416
37     46     0.413735515172 0.00129717697623
38     46     0.269788858434 0.001217329286
39     46     0.166470141188 0.00118176255221
40     46     0.0970973125799 0.00114523920784
41     46     0.0535070284764 0.00113153593063
42     46     0.0278217716319 0.00112043997264
43     46     0.0136398105407 0.00111697711009
44     46     0.00629507834449 0.00111459676841
45     46     0.00273226631813 0.00111392593173
46     46     0.00111322745099 0.00111322745099
47     46     0.000425474983427 0.00111251257658
48     46     0.000152675954441 0.00111030291199
49     46     5.29551116895e-05 0.00110656531625
50     46     2.01538086076e-05 0.00109680325857
51     46     1.42685889195e-05 0.00108121434123
52     46     1.76235716167e-05 0.00104849794105
53     46     3.00656805521e-05 0.00100047847162
54     46     4.44230918915e-05 0.000917846893003
55     46     6.74743601067e-05 0.000807797775545
56     46     8.8403178624e-05 0.000650531325657
57     46     0.000113509807101 0.000462664162846
58     46     0.000130149166282 0.000238313463519

1     47     -4.91351021521e-05 9.23018842021e-05
2     47     -4.58745284913e-05 0.00017657689528
3     47     -3.86409114012e-05 0.000251447945346
4     47     -3.15062988365e-05 0.000308356061913
5     47     -2.23590712922e-05 0.00035352454132
6     47     -1.62202236198e-05 0.000381957193533
7     47     -1.06227462081e-05 0.000402310264575
8     47     -1.0448113184e-05 0.00041280479259
9     47     -1.85930298592e-05 0.000419660814903
10     47     -5.21920547231e-05 0.000422525627148
11     47     -0.000152380519383 0.000424300239519
12     47     -0.000425070261243 0.000425163472198
13     47     -0.0011125663652 0.000426114997637
14     47     -0.00272981037512 0.000428638840452
15     47     -0.00629066849163 0.000433087799084
16     47     -0.0136261994312 0.000446705390937
17     47     -0.027800524549 0.00046795589388
18     47     -0.0534530550689 0.000521929659091
19     47     -0.0970256262531 0.000593616159697
20     47     -0.166319144844 0.000744612512756
21     47     -0.269625613188 0.000907857763381
22     47     -0.413452960317 0.00119041261903
23     47     -0.600383590871 0.00140810527987
24     47     -0.825673686107 0.00169898128572
25     47     -1.07628466059 0.00174689700358
26     47     -1.32982699491 0.00171651574456
27     47     -1.55828122338 0.00131285443495
28     47     -1.73170479066 0.000754773259157
29     47     -1.82553584175 0
30     47     1.82553584175 0.000754773259157
31     47     1.73170479066 0.00131285443495
32     47     1.55828122338 0.00171651574456
33     47     1.32982699491 0.00174689700358
34     47     1.07628466059 0.00169898128572
35     47     0.825673686107 0.00140810527987
36     47     0.600383590871 0.00119041261903
37     47     0.413452960317 0.000907857763381
38     47     0.269625613188 0.000744612516625
39     47     0.166319144839 0.000593616167612
40     47     0.0970256262435 0.000521929831245
41     47     0.0534530548852 0.000467956240045
42     47     0.0278005241913 0.000446708799485
43     47     0.0136261961956 0.000433094454373
44     47     0.0062906627086 0.000428678818481
45     47     0.00272977735749 0.000426189857844
46     47     0.00111251257658 0.000425474983427
47     47     0.000424852653298 0.000424852653298
48     47     0.000152060234605 0.000424236933462
49     47     5.12168480894e-05 0.000422498669862
50     47     1.73119218988e-05 0.000419656783153
51     47     7.4150934744e-06 0.000412803287708
52     47     7.13040097063e-06 0.000402310117062
53     47     9.71270886615e-06 0.000381957145376
54     47     1.5990485508e-05 0.000353524538992
55     47     2.2305882365e-05 0.000308356061251
56     47     3.14950627197e-05 0.000251447945346
57     47     3.86387570352e-05 0.00017657689528
58     47     4.58741552044e-05 9.23018842021e-05

1     48     -1.61347150598e-05 3.30003870923e-05
2     48     -1.47635550854e-05 6.41113604982e-05
3     48     -1.28691445586e-05 8.98831273408e-05
4     48     -9.85546322281e-06 0.000111533962955
5     48     -7.56145098514e-06 0.000126331583262
6     48     -5.06334517521e-06 0.000137488461706
7     48     -4.39061366416e-06 0.00014372059425
8     48     -6.18714986225e-06 0.000147981557572
9     48     -1.66645429331e-05 0.000149910044498
10     48     -5.09475441189e-05 0.000151154555102
